idx,smi,label
939,CC1CC(c2cccs2)=CC=C1C=O,-6.4
1374806,CCOC(=O)C1(Cc2ccc(OC)cc2)CCN(C(=O)CN2CCOC2=O)CC1,-7.9
509712,CCOC(=O)c1cnc2c(c(C)nn2-c2ccc(C)cc2)c1Cl,-8.6
1009507,Cc1nc(N)sc1CCCN/C(N)=N/C(=O)NC(c1ccccc1)C(C)C,-9
2089890,COc1cccc2c1C/C(=C\c1ccc(O)cc1)C2=O,-8.5
1223646,O=C1C[C@@H](c2ccc(O)cc2)Oc2c(Cc3ccccc3)c(O)cc(O)c21,-10.4
2286460,CCOc1ccc(N(Cc2ccccc2F)S(=O)(=O)c2ccc3nnc(C)n3c2)cc1,-8.9
537092,NS(=O)(=O)c1ccccc1NS(=O)(=O)c1ccc(Cl)s1,-7.5
1156612,Cl.O=C(CCC(=O)N1CCN(C2CCCCC2)CC1)c1ccc(Cl)cc1,-9.4
2281338,FC1(F)CCC(Nc2nc3ccccc3n3ccnc23)CC1,-8.9
693656,O=C(CCCn1nc(-c2ccccc2)c2cc(Cl)ccc21)NCCCN1CCCC1,-8.8
273353,Cc1noc(C)c1Cn1cc(N2C(=O)CN(Cc3ccccc3C#N)C2=O)cn1,-8.7
1553626,COc1ccc2c(c1)C(=O)c1cc(C)ccc1C2=O,-8.7
1172013,N#CC1(c2ccc(OC(F)F)c(OC3CCCC3)c2)CCN(CC(=O)NO)CC1,-8.6
1969659,O=C(NCCN1CCC(n2c(O)nc3ccccc32)CC1)c1cccc(Cl)c1,-9.6
339795,CN1CC2=C(C1=O)[C@@H](c1ccc(C#N)cc1S(C)(=O)=O)N(S(C)(=O)=O)C(=O)N2c1cccc(C(F)(F)F)c1,-9.5
164800,CC(C)C(C(=O)O)N1C(=O)/C(=C/c2ccc(Br)cc2)SC1=S,-7.2
1086530,CN(C)CCC1=C(Cc2ccccn2)c2ccccc2C1,-7.7
848284,O=C(O)c1ccc2c(c1)nnn2C1CCCC1,-7.3
245229,C[C@H](NC(=O)[C@@H]1CCCN1)C(=O)N1CCC[C@H]1C(N)=O,-7.4
539799,O=C1NC(=O)/C(=C/c2ccncc2)S1,-6.2
1815255,Cn1cc(N2CC3(CCN(CC4CC4)C3)CC2=O)cn1.O=C(O)C(F)(F)F,-8.1
921997,CC(=O)n1cc(C(=O)Nc2cc(C(=O)O)ccc2NCC2CC2)c2ccccc21,-9.6
1958405,CC(C)[C@H](NS(=O)(=O)CCc1ccccn1)C(=O)N[C@@H](Cc1ccccc1)[C@H](O)[C@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](NS(=O)(=O)CCc1ccccn1)C(C)C,-8.6
8462,CC(C(=O)NC1CC2CCC1C2)N(c1ccc2c(c1)OCCO2)S(C)(=O)=O,-7.5
1954404,COc1ccc(/C=C/c2cc(OC)cc(OC)c2/C=C/C(=O)c2cc3cccc(OC)c3oc2=O)cc1,-9.7
537510,CC(C)(O)C#Cc1ccc2c(c1)-c1nc(C(N)=O)c(C(F)(F)F)n1C1CC2C1,-9.3
1379603,OCc1cc(CN2CCN(c3ccccc3Oc3ccccc3)CC2)on1,-8.6
82060,CC(C)(Cc1ccc(C(=O)Oc2ccc(C(=N)N)cc2F)s1)C(=O)N[C@@H](C(=O)O)C1CCCCC1,-10.1
911574,CCCN(CCN1CCN(c2ccccc2)CC1)C1CCc2nocc2C1,-7.8
850434,CC(C)=CCC/C(C)=C/Cc1c(O)cc2c(c1O)C(=O)C[C@@H](c1cc(O)cc(O)c1)O2,-9.8
1541281,COc1ccc(C[C@H](NC(=O)[C@H](Cc2ccccc2)NC(=O)OCc2ccccc2)C(=O)O)cc1,-8.9
1122803,CCCN1CCCC1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,-8.2
1024921,Cc1ccc(-c2cnnc(N3CCC(c4cccc(N)c4)C3)n2)o1,-10
736552,CC(=O)Nc1ccc(NC(=O)C(C)OC(=O)/C=C/c2cccs2)cc1,-7.9
887309,O=C(c1ccco1)n1nc(-c2ccc(Cl)cc2)nc1NCc1ccco1,-8.3
1430782,COc1cc(-c2nnc(-c3ccc(O)c(Cl)c3)o2)cc(OC)c1OCc1ccc(C(C)C)cc1,-9.3
149406,O=C(N1CC[C@@](O)(Cn2cnc(-c3ccccc3)cc2=O)C2(CCCC2)C1)N1CCNC[C@H]1c1ccc(F)cc1,-10.4
920561,CCCc1ccc(-c2ccccc2OCC(=O)Nc2ccc3c(C)c(CC(=O)O)c(=O)oc3c2)c(F)c1F,-9.6
1318219,O=C(O)C1CCCN(CCCc2ccc3oc(-c4ccc(-c5ccccc5)c(C(F)(F)F)c4)nc3c2)C1,-9.4
976898,CCn1ncc(NC(=O)Cn2nc(C)c(-c3ccc4ncccc4c3)c2C)n1,-8.4
2235110,C[C@H]1CCCCN1Cc1ccc(CNC(=O)c2ccc(S(=O)(=O)NC3CC3)cc2)cc1,-9.1
1703830,COc1cnc2c(c1)c(C(N)=O)nn2-c1cccc(C#C[C@]2(O)CCN(C)C2=O)c1,-9.4
243370,CC1(C)C(N)=N[C@](C)(c2cc(NC(=O)c3ccc(F)cn3)ccc2F)CCS1(=O)=O,-10.5
394645,CC1Cc2cccc(C(=O)NC3CC4CCC(C3)N4C)c2O1,-8.4
496464,Cc1c(C(=O)NCc2ccccc2CN2CCOCC2)cccc1N(C)S(C)(=O)=O,-9.6
1709045,COC(=O)c1cccc2c1NC(=O)C2=O,-7
1753278,CCCCCn1cc(C(=O)NC2CCCCCC2)c(=O)c2c(C)noc21,-8.7
1040752,CCCCOc1cc(/C=C2\Oc3ccccc3C2=O)ccc1O,-9.1
1322136,CCN(CC)C1CCc2ccccc2C1,-7
909439,O=C(O)C1(NS(=O)(=O)c2ccc(Cl)cc2)CCCCC1,-6.6
155221,CNCCNC(=O)c1cncc(-c2cnc(Nc3cc(N4CCOCC4)ccn3)s2)c1,-8.9
625504,CC1=C(C(=O)OC(C)C)C(c2ccccc2)NC(=O)N1,-6.9
482722,CCOc1ncccc1CNC(=O)c1cccnc1O,-7.4
1861766,Cc1ccc(CNC(=O)c2cnn3c2NC(c2ccccc2)CC3C(F)(F)F)cc1,-9.8
1633290,OC[C@H]1SC(O)[C@H](O)[C@@H](O)[C@@H]1O,-6.3
304733,O=C1CC(c2ccc(F)cc2)Cc2nc(N3CCc4ccccc43)ncc21,-9.5
134110,COc1ccc(C(=O)Oc2ccc(C(O)CNC(C)(C)C)cc2OC(C)=O)cc1,-8.4
1102381,CC(C)(C)OC(=O)N[C@H](Cc1ccccc1)C(=O)N[C@](C)(Cc1ccccc1)C(=O)NCCCCc1ccc(O)cc1,-9.5
1692398,O=c1cc(N=P(c2ccccc2)(c2ccccc2)c2ccccc2)n(-c2ccccc2)c(=O)n1-c1ccccc1,-9.1
2088984,COc1ccc2nc3ccccc3c(NCCN(C)CCCl)c2c1.Cl,-7.4
1281192,Cc1nc(NC(C)c2cccc(-c3ccsc3)c2)cc(-c2ccc3occ(C)c3c2)n1,-10.2
2002999,FC(F)(F)c1ccc2nc(-c3ccc(-n4nnc5ccccc54)cc3)sc2c1,-10.2
1438310,Cc1nc2ccc(C(=O)Nc3cccc(OCC(=O)N(C)C)c3)cn2c1N(C)CC1CCCCC1,-10.1
1790416,COc1cccc(S(=O)(=O)NN2C(=S)S/C(=C\c3ccc(Cl)c(Cl)c3)C2O)c1,-8.4
1459682,Oc1nc(N2CCN(Cc3ccc4c(c3)OCO4)CC2)nc2c1CCCC2,-9.9
683098,O=CN1CCCCC1C1CC[C@H]2CCCCN2C1,-7.5
1335481,O=C(Nc1ccc(N2C(=O)C3CCCCC3C2=O)cc1Cl)c1cccs1,-9.2
70527,OCC1=CC=C(COc2ccc(O)nn2)SS1,-7.2
1781795,C=C1CC[C@@H]2[C@](C)(CO)[C@H](O)CC[C@@]2(C)[C@@H]1C/C=C/c1cccc(Cl)c1,-8.9
167357,CC(CO)NC(=O)c1cnc(N2CCC(N3C(=O)OCc4ccccc43)CC2)nc1C(F)(F)F,-10.2
1196758,CCCCn1c(N)c(N(Cc2ccco2)C(=O)C=Cc2cc(OC)c3c(c2)OCCO3)c(O)nc1=O,-8
1763097,O=C(NCC1CCN(c2ccncc2)CC1)c1ccc(Cl)c(OCCc2ccc(Cl)cc2Cl)c1,-9.6
766504,COc1cccc(-c2noc(COc3ccc(C(C)(C)C)cc3)n2)c1,-8.9
983676,COc1cc2c(Cc3cnc4ccccc4c3)cnc(C)c2cc1OC,-9.4
1760399,Cc1cccnc1-c1ccc(C(=O)Nc2ccc(C(F)(F)F)cc2)cc1,-9.5
395050,CCS(=O)(=O)c1ccc2c(c1)NC(=O)C(CCO)O2,-7.1
1264730,CN(C)c1ccc(NC(=O)CCCCCCC(=O)NO)cc1,-7.6
1839434,Cc1cc(Cl)cc(C)c1OCC(C)O,-6.1
868085,Cc1cc(C)c(N2CCN(c3ncccn3)CC2)nn1,-6.9
1712262,CCCC(=O)NCCc1ccnc2ccc(OC)cc12,-7.6
1021328,CC(C)CN(CC(=O)NO)S(=O)(=O)c1ccc(Cl)cc1,-6.6
386944,CC(=O)Oc1ccc(-c2ccc(C(=O)OCC(=O)N(C)CC(=O)Nc3ccccc3Cl)cc2)cc1,-9.1
2079348,COC(=O)C(C=O)c1ccc(C)cc1,-5.6
482244,CN1CCc2nc3c(c(N)c2C1)CCCN3C,-7.5
926538,CC(C)CC(=O)Nc1sc2nc(N3CCC(COCCN4CCCC4)CC3)ncc2c1-c1ccccc1,-8.2
835131,O=C(O)C1CCN(C(=O)C2CC=CCC2c2nc3ccccc3s2)CC1,-9
101562,NCCCCCCCCNCCCCCCCCN,-5.3
1603815,Cc1cnc(COc2ccc3nc([C@H]4CCCC[C@H]4C(=O)O)n(Cc4ccc(N5CCCCC5)cc4)c3c2)c(F)c1,-11.6
1210427,O=C(NCC1CCCO1)c1cc2nc(-c3ccco3)cc(C(F)(F)Cl)n2n1,-9.4
175010,COc1ccc(OC)c(/C=N/NC(=S)NCCc2ccccc2)c1,-7.9
811542,Cn1c(-c2ccccc2Br)nnc1-c1ccccc1C(F)(F)F,-7.7
1433648,C[C@@H]1CCCO[C@@]12CC[C@H](C)[C@@H](COCc1ccccc1)O2,-8.4
819176,Oc1cc(Nc2ccc(Br)cc2)nc(O)n1,-7.8
980146,CCNC(=O)COc1cccc2ccccc12,-7.3
696919,CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1ccncc1)CCCC3,-8
598868,CN(C)[C@@H]1CCN(CCc2ccc3cc(-c4ccc(C#N)cc4)ccc3c2)C1,-10.2
1211283,c1ccc(SCCN2CCc3ccccc3C2)cc1,-8.1
1841586,CCOc1ccc(-c2nc(CNC3CCCCCC3)co2)cc1,-9
2283324,CCC(C)[C@@H](CN(CC(=O)N[C@@H](CCSC)C(=O)O)Cc1cccc2ccccc12)NC(=O)C[S+]([O-])Cc1ccccc1,-8.6
2049341,CN1C(=O)C(=O)c2cc(S(=O)(=O)N3CCN(CCc4ccccc4)CC3)ccc21,-9.4
1715474,Cc1c(C)c2c(c(C)c1O)C(CN1CCN(CCOCCO)CC1)C(C)(C)O2,-8.3
2155503,Cn1c2c(c3ccccc31)C(CNC(=O)C1CCC1)CC2,-8.7
2164544,CCCc1cc(C2CCOCC2)ccc1OCCCOc1cccc([C@@H]2OC(=O)NC2=O)c1,-8.9
1862045,CN1CCS/C1=N\S(=O)(=O)O,-4.5
1072349,O=C(Nn1c(-c2ccc(Br)cc2)nc2ccccc2c1=O)c1ccncc1,-9.9
1705561,CCC(C(=O)Nc1ccccn1)c1ccccc1,-7.5
49017,CCc1nc(C(C)(C)O)c(C(=O)O)n1Cc1ccc(-c2ccccc2C(=O)O)cc1,-9
469392,COc1ccccc1C(=O)COC(=O)c1cc(O)nc2ccccc12,-9.4
1771576,Cc1nc2c(OCC3CCCCC3)cccn2c1C(=O)N[C@@](C)(CO)c1cccc(C(N)=O)c1,-9.6
807406,c1ccc(C2=NCC[C@H](CN3CCN(c4ccccc4)CC3)N2)cc1,-9.7
1455911,CCCCCCCCN1C(=O)[C@H](CC(=O)NCc2ccc(C)o2)C[C@@]2(C(=O)OCC)CCC=C12,-7.9
86057,N=C(N)Nc1cccc(CN2C(=O)C(Cc3ccccc3)N=C(c3ccccc3)c3ccccc32)c1,-12.1
1475711,Cc1cc(S(=O)(=O)Nc2cn(C)c(=O)n(C)c2=O)sc1Cl,-7.2
497897,CCN(CCOC(=O)/C=C/C(=O)c1ccc(F)cc1)C(C(=O)NC(C)(C)C)c1cccc(C)c1,-9
616598,C=CC(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)nn(C)c(=O)c32)C1,-11.1
2226795,CC(C)Oc1cc(-c2nc(CNC3CC3)cs2)ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1,-9.7
141471,CN1CCCN(c2ccc(C(=O)Nc3c(O)cccc3NC(=O)c3ccc(Br)s3)cc2)CC1,-9.8
2232803,CCOc1ccc2c(c1)c1c(n2CCF)CCCC1C(=O)N(CC)CC,-7.6
888512,COc1cc2ncnc(N3CCN(C(=O)Nc4ccc(Oc5ccc(N)cc5)cc4)CC3)c2cc1OC,-10.6
1494703,O=c1c2c3c(sc2ncn1/N=C/c1ccco1)CN(Cc1ccccc1)CC3,-8.6
312481,C[C@H](NC(=O)Cc1csc(-c2cccc(Cl)c2)n1)C(=O)O,-8.1
1012245,Cl.OC(COCc1ccccc1)CN1CCN(Cc2ccc3c(c2)OCO3)CC1,-8.6
570070,NNc1ccc(-n2cccn2)nn1,-6.2
1309975,COc1ccc(-c2nc(CN3CCN(C(=O)C4CCCO4)CC3)co2)cc1,-8
758014,COc1ccc(OC)c(-c2nn(-c3ccccc3)cc2C(=O)N2CCc3ccccc3C2)c1,-10.1
656679,CCNC(=O)CCN(C)Cc1cccnc1,-6
1639493,COc1ccccc1-c1ccc(N2CCCC2)nn1,-7.5
1526159,CCCCc1ccc(-c2cc3cn([C@H]4C[C@H](O)[C@@H](CO)O4)c(=O)nc3s2)cc1,-8.9
2029649,Cc1cc(OC(=O)Nc2ccc(Cl)cc2)ccc1C(=S)Nc1ccccc1,-8.8
1319420,O=C1C[C@@H](C(=O)Nc2cc(-c3cccc(OC(F)(F)F)c3)n(-c3ccc(F)cc3F)n2)CN1,-10.5
1467459,NC(=O)C1CCN(Cc2nc(O)c3ccc(C(F)(F)F)cc3n2)CC1,-8.5
300684,CC(=O)O.CNS(=O)(=O)c1cccc(CCCCOCCCCCCNC[C@H](O)c2ccc(O)c(CO)c2)c1,-3.1
1345663,CCC(=O)C1=C(CC)OC(c2ccc(OC)c(O)c2)(c2cc(OC)c(OC)c(OC)c2)C1,-7
915984,CC1(C)CCN(Cc2ccc(N3CC(=O)NC4(CCN(c5cc(NCc6ccccc6)ncn5)CC4)C3)cn2)CC1,-10.7
174390,O=C(CCc1nnc2ccc(NCc3ccccc3Cl)nn12)N1CCC2(CC1)OCCO2,-10.1
2062404,Cc1nc(-c2ccc(F)cc2)sc1C(=O)N[C@H](C)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,-8.8
1464950,CC(CN1C(C)CCCC1C)OC(=O)c1ccc(F)cc1,-7.6
1680335,CC(C(=O)O)c1cccc2ccc(OCCCOc3ccc(CC(=O)NCCc4ccccc4)cc3)cc12,-10
1854883,CCOC(=O)C(C)(C)C(=O)N1CCSC1COc1ccccc1OC,-7.3
1117860,Cc1c(CSc2ccc(C(=O)Nc3ccc(F)cc3)cn2)nnn1-c1ccccc1,-8.8
2369109,CC1C(C)N(C(=O)CCCl)c2ccccc2N1C(=O)CCCl,-7.2
944617,O=C(O)c1cccc(-c2ccc(/C=C3\SC(=S)N(CCc4ccccc4)C3=O)o2)c1,-10
1947716,CCCC/N=C(/N)c1ncn(C2O[C@H](CO)[C@@H](O)[C@H]2O)n1,-6.7
1186013,NC(=O)c1nn(-c2ccc(-c3ccc(C(=O)O)cc3)cc2)c2c1CCc1ccc(NC(=O)c3ccccc3Cl)cc1-2,-10.5
1688540,CSCCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)CO,-6.3
125182,CCOc1ccc(C2CC(c3ccc(CN4CC(C(=O)OC)C4)cc3)=NO2)cc1Cl,-8.5
238931,CC(C)(C)c1ccc(S(=O)(=O)N2Cc3ccc(C(F)(F)F)nc3Nc3cccc(Cl)c32)cc1,-8.7
291282,COc1ccc(C(=O)N[C@@H](CC(=O)O)c2ccccc2Cl)nc1-c1cccc(C)c1C,-9.6
1946963,O=C(Nc1ccc(Oc2ccncc2-c2cccnc2)c(F)c1)c1nn(-c2cccc(F)c2)c(=O)c2ccccc12,-10.4
13577,O=C(Nc1ccccc1)Nc1cccc(NC(=O)Nc2ccccc2)c1F,-9.6
1671442,N=C(N)N1CCc2cc(O)c(O)cc2C1,-7.3
1914312,CCCCNc1cc(-n2c(C)cc3c2CC(C)(C)CC3=O)ccc1C(N)=O,-8.3
533080,Cc1nccn1-c1ccc(CN)cc1F,-6.6
1913693,Cc1ccnc(NS(=O)(=O)c2ccc(N3C(=O)c4c(Cl)c(Cl)c(Cl)c(Cl)c4C3=O)cc2)n1,-10
1450655,CC1=Nc2c(O)nc(N)nc2OC1C,-6.7
86952,COc1cc2c(cc1OC)CN(/C=N/c1ccc3c(c1)C(OC(C)=O)CCC3)CC2,-8.3
2279296,CN1C(=O)Cc2cc(-c3cc(C(O)(C(F)(F)F)C(F)(F)F)cnc3N3CCN(S(=O)(=O)c4ccc(N)nc4)CC3)ccc21,-10.9
2235943,CCCc1ccc(N(O)C(C)=O)cc1,-6.7
1393849,COc1cccc2c(=O)c3c(oc12)CCCC3,-7.7
2334376,CCCCc1cc(OC)c(OC)cc1OC,-5.4
152868,COc1cc(C2C(C(=O)c3ccc4c(c3)CC(C)O4)=C(O)C(=O)N2CCCn2ccnc2)cc(OC)c1OC,-8.5
59569,O=C(CCC(c1ccc(F)cc1)c1ccc(F)cc1)NC1CCNCC1,-9.3
1874689,Cc1ccc(/C=N/Nc2nc(-c3ccc(Cl)c(Cl)c3)cs2)cc1,-9.2
1714484,NC(=O)N1CCn2cc(C3=C(c4cnc5ccccn45)C(=O)NC3=O)c3cc(F)cc(c32)C1,-10
1538169,Cc1cccn2c(=O)nc(SCc3cccc(F)c3)nc12,-8.7
147527,CCc1cccc(C[C@H](N)C(=O)O)c1,-6.9
136394,COc1ccc(/C=N/NC(=O)c2sc3nc(C)cc(C)c3c2N)cc1,-8.6
525240,Cc1cc2cc(C(c3nnnn3C(C)(C)C)N(Cc3ccco3)CC3CCCO3)c(O)nc2cc1C,-9.1
1012976,Nc1ncc(-c2cc(N3C[C@@H]4C[C@H]3CO4)nc(N3CCC(C(F)F)C3)n2)cc1OC(F)F,-9.5
84330,N[C@@H](CSCc1ccccc1)C(=O)NCC(=O)O,-7.2
952639,Oc1ccc2oc(C(c3ccc(Cl)cc3)n3cncn3)cc2c1,-8.7
1339886,CCC/C(=N\NC(=S)N1CCN(c2ccccn2)CC1)c1ccccn1,-8.2
2192805,O=C(O)c1cn(-c2ccc(F)cc2F)c2nc(N3CC4CC3CN4)c(F)cc2c1=O,-9.7
1744391,COc1cc2c(cc1C(C)c1ccc(Br)cc1)OCO2,-7.1
1374085,CC1(C(=O)NOC2CCCCO2)CC1(Cl)Cl,-6.9
1043995,Nc1nc(CCOCP(=O)(O)OP(=O)(O)OP(=O)(O)O)c(-c2cccc(F)c2)s1,-8.1
1633765,CC1=C[C@H]2[C@H](O)CC[C@@](C)(/C(O)=C3/C(=O)CNC3=O)[C@H]2C[C@@H]1CCC(C)C(O)/C(C)=C/CC(O)/C=C/C(C)C(O)/C=C/CC(O)/C=C/CC(O)CC1CCCN1C(=N)N,-8.8
1654351,CCCCN1c2c(c(C)nc3ncnn23)CC1CC,-6.7
2262364,CC(C)(CO)NC(=O)c1nn(-c2ccncn2)c2c1C[C@H]1C[C@@H]21,-8.4
2061092,C/C(=N\OC(c1ccc(OCc2nc(-c3ccccc3)cs2)cc1)C1CCCCC1)C(=O)O,-8.9
1865185,CC(C)CN(Cc1ccc(F)cc1)C(=O)c1ncccc1O,-7
2384169,OC[C@H]1OC(n2cnc3c(NC45C[C@H]6C[C@@H](C4)C[C@@H](C5)C6)ncnc32)[C@H](O)[C@@H]1O,-9.1
1880244,O=C[C@H](C[C@@H]1CCCNC1=O)NC(=O)[C@H](Cc1ccccc1)NC(=O)Cc1ccccc1,-9
1801469,Cc1cc(C(=O)c2ccccc2Br)ccc1OCCN1CCCCC1,-9.3
2119670,CC(C)(C)C1CCN(C(=O)n2ncc(C(O)(c3ccccc3)c3ccccc3)n2)CC1,-9.6
2015056,CCCCCOC[C@@]1(O)OC[C@@H](O)[C@H](O)[C@@H]1O,-7.1
1766771,COc1ccc(C2(OCCCCCn3ccnc3/C=C/C(=O)O)c3ccccc3-c3ccccc32)cc1,-8.5
2191729,C[C@@H](O)CCC[C@@H]1Cc2c(O)ccc(O)c2C(=O)O1,-8.4
1810992,C[C@@H]1CN([C@@H](C)CO)S(=O)(=O)c2ccc(C#CC(C)(C)O)cc2O[C@H]1CN(C)Cc1ccc(-c2ccccc2)cc1,-9.2
988727,Cc1cc(S(=O)(=O)N2CCN(Cc3ccc4c(c3)OCO4)CC2)cc(C)c1N1CCCC1=O,-8.8
1491513,Cc1ccc([C@H]2CNN=C2S(=O)(=O)Cc2nnc(S)n2N)cc1,-8.6
2323199,COc1ccc(CNc2c3ccc(Cl)cc3nc3ccc(OC)cc23)cc1,-9.1
908197,O=C(COC(=O)c1ccc(F)c(S(=O)(=O)N2CCOCC2)c1)NCc1ccc2c(c1)OCO2,-9.5
1885038,CN(Cc1cccnc1)[C@@H]1CN(Cc2nccn2C)[C@@H]2CCCO[C@H]12,-7.5
387306,CO/C(O)=C1\C(C)=NC(C)=C(C(=O)OC(C)(C)C)C1c1cccc(NC(=O)NCCCN2CCN(c3ccccc3OC)CC2)c1,-8.9
2060323,O=C(COc1ccccc1)N[C@H]1CON(S(=O)(=O)[O-])C1=O.[K+],-1.5
616155,COCc1ccc(C(=O)N(C)[C@H]2CCCC[C@H]2C(F)(F)F)cc1F,-7.7
14912,C[C@H](C#Cc1cccc(C(=O)NCCC(c2ccc(F)cc2)c2ccc(OC(F)(F)F)cc2)c1)N(O)C(N)=O,-9.6
788353,Cc1c(C)n(C(=O)CN2CCC(C)CC2)c2ccccc12,-8.3
2105228,CCCCCCCCCCCCn1nnc(C(=O)Nc2c(C(C)C)cccc2C(C)C)n1,-8
436429,CCCC(=O)Nc1ccc(S(=O)(=O)Nc2cc(OC)ncn2)cc1,-7.7
423557,Fc1ccc(COC2C3CCN(CC3)C2C(c2ccccc2)c2ccccc2)cc1,-8.9
1210010,COC[C@@H](C)Nc1nc(N[C@H]2CC[C@@H](NC(=O)NC(C)C)CC2)c2nc(-c3cccc(F)c3)ccc2n1,-10
1387037,COC(=O)Oc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,-9.3
2131516,N#Cc1ccc(NS(=O)(=O)c2ccccc2Cl)cc1Cl,-8.6
1727726,C[C@H]1Cn2cnc(C(=O)N[C@H](C)c3ccccc3)c2C(=O)N1,-8.2
2163909,CN1CCN(Cc2csc(-c3ccc(N4C[C@H](CNC(=O)c5ccc(Cl)s5)OC4=O)cc3)n2)CC1,-8.3
2075410,Fc1ccc2c(c1)CC/C2=C/c1cccc2ncccc12,-10.2
1584234,COc1cc(-n2cc(C(=O)c3c(-c4ccccc4)nc4sccn34)nn2)cc(OC)c1OC,-8
1099605,CCCCCCc1ccc(N2CCc3cc(S(=O)(=O)Nc4ccccc4)ccc32)nc1,-10.2
567341,COc1ccc(CCNC(=O)Cc2ccc(OC)c(OC)c2)cc1OC,-7.8
636287,Cc1ccc2nc(S)n(-c3ccc(S(N)(=O)=O)cc3)c(=O)c2c1,-9
519705,CC(C)(C)c1cnc(CNc2nnc([C@@H]3CCCO3)o2)s1,-7.6
2124165,CN(C)CCCN(C(=O)CCS(=O)(=O)c1ccccc1)c1nc2cc3c(cc2s1)OCO3,-8.5
461061,Clc1ccccc1Cn1nnc2c(N/N=C/c3cccnc3)ncnc21,-9.3
237333,COc1cc(C=O)cc(OC)c1OCC(O)(Cn1cncn1)c1ccc(F)cc1F,-7.6
355588,CCN(CC1CCOC1)C(=O)C1CCN(c2ccc(Cl)c(Cl)c2)C1=O,-8.3
238257,O=C(C(=O)N1CCN(c2ccc(N3C[C@H](Cn4ccnn4)OC3=O)cc2F)CC1)c1cccs1,-8.9
1271379,CCn1nc(C)c(C(C)NC(=O)c2cnc(N(C)C)nc2C)c1C,-7.3
2244936,O=C1C=C(c2ccccc2)OC12CCCN(Cc1ccccc1)C2,-9.1
2301298,Cc1oc2cc(C#N)c(C#N)cc2c1[C@H](C)O,-7.3
2252681,CCN(c1ccccc1)S(=O)(=O)c1ccc(Cl)c(C(=O)N2CCCC2)c1,-9.1
2184613,CC(=O)/C(=C\NC(=S)Nc1ccc(S(N)(=O)=O)cc1)C(=O)Nc1ccccc1C,-8.3
1861957,C/C(S)=N/C[C@H]1CN(c2cc(F)c(N3CCN(CC(=N)NO)CC3)c(F)c2)C(=O)O1,-9.1
1831855,CCOC(=O)c1ccc(NC(c2ccc3cccnc3c2O)C2CCCC2)cc1,-8.9
2062081,CC[C@@H](Cc1cccc(Br)c1)C(=O)N(C)C,-6.4
1322992,CCc1nc2cc3c(cc2o1)CCN(CCCSc1nnc(-c2ocnc2C)n1C)CC3,-8.4
799472,CCC[S+]([O-])c1cc(NC(Cc2ccc(NC(=O)c3c(Cl)cncc3Cl)cc2)C(=O)O)ncc1Cl,-8
322743,CC(=O)NCCSC(=O)/C=C/c1ccc(OC/C=C(\C)CCC=C(C)C)cc1,-7.5
2298555,CCS(=O)(=O)CCCCCCCCCCCCCCCCOc1ccc(C(=O)O)cc1,-7.3
583690,O=C(Cc1ccccc1)OCn1nnc2ccccc2c1=O,-8.5
823593,CCOc1ccc2nc(NC(=O)c3nc(SCc4ccccc4F)ncc3Cl)sc2c1,-8.8
1200085,CCOC(=O)CN1C(=O)S/C(=C/c2cc(C)n(C)c2C)C1=O,-6.4
2265143,c1cc(-c2ncc(-c3ccc4c(c3)CCCO4)o2)ccn1,-9.1
281284,O=C(NC1CCC(O)CC1)c1cc(Cl)c2c(c1)OCCO2,-9
320512,Cc1ccc(-c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)c(C)n1,-9.1
908823,COc1ccc(N2CCN(S(=O)(=O)c3ccc(-c4cnc(C5CC5)o4)cc3)CC2)cc1,-8.9
52764,COc1ccc(NS(=O)(=O)c2ccc(-c3ccccn3)s2)cc1N1C[C@@H](C)N[C@@H](C)C1,-8.8
1655608,O=C(NCCCCOc1ccc(C(=O)O)cc1)Nc1ccc(OC(F)(F)F)cc1,-8.8
2377193,COc1ccc2c3c(cn(C4CN5CCC4CC5)c(=O)c13)CCC2.Cl,-8.9
2024701,CC(C)[C@H](NC(=O)OCc1ccccc1)C(=O)c1nc2c(OCCN(C)C)cccc2o1,-8.5
1550708,Cc1ccccc1-c1ncccc1/C=N/OCCN1CCCC(C(=O)O)C1,-9
409626,CCOC(=O)c1c(-c2cccc(C)c2)csc1NC(=O)C1CC=CCC1C(=O)O,-8.6
1259742,Cc1cc(NC(=O)NC(=O)c2ccccc2)c(C(C)C)cc1O,-9.5
2362545,C=CC/N=c1/scc(-c2ccccc2Br)n1/N=C/c1ccccn1,-6.8
1416877,CC(=O)C1(c2ccccc2)CCN([C@@H]2CCCC[C@H]2O)CC1,-7.3
378056,COc1cc2c(cc1O)CN(CCCCNC(=O)c1ccc(Cl)cc1)CC2,-7.9
