idx,smi,label
2369116,COc1cccc(C=C2C(=O)N(c3ccc(Cl)cc3)N(c3ccc(Cl)cc3)C2=O)c1,-10.7
330553,CC(C)=CC[C@@H](O)/C(C)=C/CC/C(C)=C/CC[C@]1(C)CCc2cc(O)cc(C)c2O1,-11.5
823084,Cc1nc2sc(C(c3cccc(F)c3)N3CCN(C(=O)c4ccco4)CC3)c(O)n2n1,-9.2
1909846,CC(=O)N1CCn2cc(C3=C(c4cccc5c4OCC5)C(=O)NC3=O)c3cccc(c32)C1,-10.6
271223,Cc1onc(-c2ccccc2)c1C(=O)N1CC(C)S(=O)(=O)C(C)C1,-7.3
647947,COc1ccc(S(=O)(=O)N(C)C)cc1NC(=O)CCCSc1ccccc1,-9.1
1286785,COc1ccc([C@H](NC(=O)[C@H](CC(N)=O)NC(=O)c2cccc(Cl)c2)C(=O)N[C@H](C(=O)C(F)(F)F)C(C)C)cc1,-9.1
1710791,CC1(O)CCC(NC(=O)c2cc(NC(=O)c3cc(-c4ncccc4F)c(F)cc3Cl)n(-c3ccccc3)n2)CC1,-12.5
624303,N=C(N)Nc1cccc(C(=O)c2ccc(NC(=N)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)c1,-12.6
1026389,CNC(=O)c1cc(NS(=O)(=O)c2cc(Br)ccc2O)cc(S(F)(F)(F)(F)F)c1,-9.8
1671390,Cc1cc(OCC(O)CNC(C)c2ccccc2)cc(C)c1Cl,-9.9
1900772,CS(=O)(=O)Nc1ccc(N2CCN(CC(O)COc3cccc4c3CCCC4=O)CC2)cc1,-8.2
2000842,CCN(CC)CCSc1nc2ccccc2cc1-c1ccccc1,-8.8
85117,COC(=O)c1ccc(Br)c(CSc2nc3ccccc3n2CC(=O)O)c1,-8.8
1588170,CCN(CC)CCNC(=O)C1CC(C(CC)(CC)c2ccc(/C=C/C(O)(CC)CC)c(C)c2)=CN1CC,-8.1
1050611,Cc1ccc(C)c(SC(=S)N2CCN(C(=O)OC(C)(C)C)CC2)c1,-7.8
324496,CCOC(=O)NC1CCc2ccc(OCCNS(=O)(=O)c3cnn(C)c3)cc2C1Cc1ccc(Cl)cc1Cl,-7.7
724540,CC(=O)Nc1ccc(-c2ccc(C(=O)N[C@H]3CN[C@@H](C(=O)Nc4ccc(Cl)c(C(F)(F)F)c4)C3)cc2)cn1,-11
2009415,Cc1ccc(C2(C)NC(=O)N(CC(=O)Nc3c(C)n(C)n(-c4ccccc4)c3=O)C2=O)cc1,-10.9
2175419,CCOC(=O)/C=C/[C@H](CCC(N)=O)NC(=O)[C@@H](CC(=O)[C@H](CC(C)C)NC(=O)SC1CCCC1)Cc1ccc(F)cc1,-7.8
720797,O=c1n(CCO)c2cnc3ccc(-c4cnn(CCO)c4)nc3c2n1C1CCOCC1,-8.8
1562896,COc1ccc(/C=C2\COC/C(=C\c3ccc4c(c3)OCO4)C2=O)cc1O,-10.9
2124296,Cc1ccccc1Nc1nc(-c2cc(C(F)(F)F)ccc2F)cs1,-11.3
2084193,COC1CCN(C[C@H]2CCCCN(C(=O)OC(C)(C)C)C2)CC1,-8
1244337,O=C(Nc1ccc(Cl)c(Cl)c1)Nc1ccccc1NS(=O)(=O)c1cccs1,-9.4
656614,Cc1cccc(-c2nnn3c2nc(NCCc2ccc(S(N)(=O)=O)cc2)c2cc(Cl)ccc23)c1,-10.4
563777,CN(C)c1cccc(-c2ccc3ncc(-c4ccoc4)n3n2)c1,-9.6
1764223,COCc1ccc(C(=O)N(C)CC2CCCN(CCc3ccc(OC)cc3)C2)o1,-8.3
2146919,Cc1ccc(C(CNC(=O)c2cc(CC(C)C)nn2C)N(C)C)cc1,-9.2
1746454,Cc1cc(C)c(Nc2nc(C)ccc2S(=O)(=O)c2ccc(OC(F)(F)F)cc2)c(C)c1,-9.5
1466649,CCCCN(C)C(=O)CN1C(=O)CCn2nc(-c3cn(C)c4ccccc34)cc21,-7.4
1843201,NC1=N[C@](CF)(c2cccc(Nc3nccc4cc(Cl)cnc34)c2)C[C@@H](C(F)(F)F)O1,-10.3
1558951,COc1cc(-c2nc(Nc3cccc(OC(F)(F)F)c3)n(C)n2)ccc1-n1cnc(C)c1,-11.5
270416,O=C(c1ccc2nc(-c3ccco3)c(-c3ccco3)nc2c1)N1CCN(c2ccccc2)CC1,-6.3
1632705,COc1cc2c(N3CCN(/C(S)=N\Cc4ccc(C(F)(F)F)nc4Cl)CC3)ncnc2cc1OCCN1CCCCC1,-8.1
488576,Cc1cccc(N2C(=O)CC(Sc3nccc(C)n3)C2=O)c1,-9.7
752776,O=C(Nc1ccc(Cl)c(Cl)c1)c1cccnc1,-8.9
2330981,COc1ccc(C(=O)C(CC(=O)c2ccc(Cl)cc2)c2cn(-c3ccc(Cl)cc3)nc2-c2ccc(C)cc2)cc1,-5.7
726254,O=C(c1ccccn1)[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCN(S(=O)(=O)c1ccc(C(F)(F)F)cc1)C2,-4.8
2073991,CCc1cc(OCCN(Cc2ccccc2)c2nc3ccccc3s2)ccc1CCC(=O)O,-9.8
578200,CCCCc1nc(Cl)c(CC(=O)OC)n1Cc1ccc(NC(=O)[C@H](Cc2ccccc2)n2cccc2C(=O)OC)cc1,-7.1
961714,Cl.N=c1c(C(N)=O)cc(Cl)cn1Cc1cccc(Cl)c1,-7.4
442421,Cn1c(=O)c2sccc2n2c(CCCC(=O)N3CCCCC3)nnc12,-10
1133177,CC(C)Oc1ccc(-c2ccc3c(c2)C=CS(=O)(=O)O3)cc1,-10.3
2325287,COc1ccc(S(=O)(=O)Nc2cccc3c2O[C@H](CN(C)S(=O)(=O)c2ccccc2)[C@@H](C)CN([C@H](C)CO)C3=O)cc1,-4.5
357213,CCC(NC(=O)c1ccc2c(ccn2S(=O)(=O)c2cccc3ccccc23)c1)c1ccccc1,-11.9
865149,CCN(CC)CC(=O)Nc1c(CC2c3ccccc3CCN2C)ccc(OC)c1OC.Cl,-6.7
248562,N#CCNC(=O)[C@@H]1CCCC[C@H]1CSc1ccc(F)cc1,-8.3
207044,COc1ccc(C(CNC(=O)C(C)Sc2ccccc2)N2CCOCC2)cc1,-9
1076773,O=C1/C(=C/c2ccncc2)CN(S(=O)(=O)c2ccc(F)cc2)C/C1=C\c1ccccc1F,-9.4
18654,COc1cc(/C=C/C(=O)N[C@@H](Cc2ccc(O)c(O)c2)C(=O)O)ccc1O,-10.7
894856,CCC(O)(c1ccc(C2(S(=O)(=O)c3ccc(F)cc3)CCCC2)cc1)C(F)(F)F,-9.5
1680648,Nc1nc(N)c2c(CNCc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)coc2n1,-10.4
1748440,Clc1ccc(-n2nnc(-c3nccs3)n2)cc1Cl,-8.6
286431,CCOC(=O)N1CCC(NC(=O)Cn2ncc3ccccc32)CC1,-9.4
1344076,O=P(O)(O)OCC1OC(O)C(O)C1F,-6.3
1394755,NS(=O)(=O)c1ccc(NS(=O)(=O)C(F)(F)F)c(I)c1,-7.8
1222017,COc1ccc(OC)c2c1CC(N)C2,-7.4
2120291,Oc1ccc(-c2nc3ccc(Br)cn3c2NC2CCCC2)cc1C(F)(F)F,-10.1
1645894,CC(C)(C)OC(=O)N[C@H](C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)NC(CC1CC1)C(=O)C(N)=O)C2(C)C)C1CCCCC1,-3.5
950862,Nc1nnc(SCC(=O)N2CCN(c3ccccc3)CC2)n1-c1ccccc1,-9.8
1486074,Cc1ccc(OCC(=O)NCc2ccccc2)c(-n2cnnc2)c1,-9.8
2351681,CO[C@@]1(NC(=O)Cc2ccccc2)C(=O)N2C(C(=O)[O-])=C(CC#N)CO[C@@H]21.[Na+],-9.1
758564,CCC(CC)NC(=O)COc1ccc(OC)cc1C=O,-7.7
1876997,CN1CCN(C(=O)c2ccc3cc(CCNc4ccnc5ccc(C#N)cc45)ccc3c2)CC1,-11.6
602995,Cn1c(=O)cc(OCC(=O)N2CCC(N3CCCCC3)CC2)c2ccccc21,-10.2
2312432,COCCNCCC(=O)Nc1sc2c(c1-c1nc3ccc(-c4cc(F)cnc4OC)cc3s1)CCNC2,-7.3
1118199,CCNc1nc2c(c(=O)n(C)c(=O)n2C)n1Cc1ccc(Cl)cc1,-7
428824,N#Cc1nc2c(C#N)c(N)n(CCc3ccccc3)c2nc1C#N,-9.6
1691647,COc1ccc(C2=CN3CCCCC3CC2=O)cc1OC,-8.5
2335966,CC(=O)c1ccc(C(O)P(=O)(O)CC[C@H](N)C(=O)O)cc1,-9.2
1654117,COC(=O)c1c(O)cc(O)c(Cl)c1CCC(=O)Nc1ccccc1I,-8.4
1046939,Cc1ccc2nc3ccccc3c(NCCCN(C)CCCNc3c4ccccc4nc4ccc(C)cc34)c2c1,-7.2
1123242,COC(=O)c1cc(OCCCCCCn2c3ccccc3c3c(O)cccc32)cc(C(=O)OC)c1,-8
2179340,CCN1C(=O)[C@H]2[C@@H](c3ccc(-c4cc(C(C)=O)cs4)cc3)N3CCC[C@@]3(C(=O)OC)[C@H]2C1=O.O=C(O)C(F)(F)F,-2.7
1350207,CCCCc1ccc(-c2cc(CNCC3CCNCC3)sc2-c2ccc(CCCC)cc2)cc1,-9.8
1010010,CCN(C(C)C)[C@H]1COc2cccc(C(=O)NC(C)C)c2C1,-7.9
1290017,CCc1c(C#N)sc(C(N)=O)c1CC,-6.6
818699,CC(C)(O)/C=C/c1ccc(Cl)c(Cl)c1,-8
666899,CC1c2ncc(Cn3cncn3)n2CCN1C1CCOCC1,-7.2
1400764,O=C(CNc1cccc(F)c1)Nc1cccc(S(=O)(=O)N2CCCCC2)c1,-10.8
677289,O=C(CNC(=O)c1nn(-c2ccc(F)cc2)c(=O)c2ccccc12)Nc1nc2ccc(C(F)(F)F)cc2s1,-10.5
1343647,COc1cc(/C=C/C(=O)Nc2cc(OC)c(OC)c(OC)c2)ccc1OC(C)=O,-9.2
1717572,Cc1cc(C)cc(-c2cc(=O)c3cc(C)ccc3o2)c1,-10
575912,O=C(O)c1cnc(-c2cnc3c(Nc4ccc(C(F)(F)F)cn4)ccnc3n2)c(C(F)(F)F)c1,-10.9
158123,COc1nn(C)cc1C(=O)Nc1cc(C#N)ccc1N1CCC(S(=O)(=O)c2cccc(F)c2)CC1,-8
487091,O=C(CCc1ccc(Cn2cccn2)cc1OCCc1ccc2ccccc2c1)NS(=O)(=O)c1ccccn1,-11.1
1136410,CC1=C(C(=O)N2CCOCC2)CC(CC(=O)NCCc2ccccn2)C(=O)N1Cc1ccccc1,-8.6
1909129,CN1CCC(N(C)C(=O)CC[C@H]2CCCN(Cc3nc4ccccc4n3C)C2)CC1,-10.1
1580384,C/C=C/CNC(=N)NCCCCCCCCNCCCCCCCCNC(=N)N,-8.2
1177827,CCn1c(S)nnc1-c1cc2c(C(F)(F)F)nn(C)c2s1,-8
178757,CSc1c(C)[n+]([O-])c2ccccc2[n+]1[O-],-7.2
122751,Cc1ncc(/C=C/C(=O)O)c(C=O)c1O,-7.3
1962651,COC1=C/C(=C/c2c(O)c(C#N)c3ccccn23)C=CC1=O,-9.7
2127187,O=C(O)C(=O)O.O=S(=O)(c1ccccc1)c1ccc(N2CCNCC2)c2ccccc12,-9.6
1242032,N[C@H](CCC[C@H](NC(=O)CC[C@@H](N)C(=O)O)C(=O)O)C(=O)O,-7.9
623892,COc1ccc(CNC(=O)CSc2ncnc3ccccc23)cc1OC,-9.8
1261772,Cn1ccnc1[C@]1(CNC(=O)c2cc3cc(C(F)(F)F)ccc3o2)NC(=O)NC1=O,-9.9
1818807,COc1ccc(Nc2nccc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3F)n2)cc1,-9.5
429590,COc1ccccc1C(=O)OCc1cc(=O)n2nc(-c3cccs3)sc2n1,-9.9
1845721,Cc1cc(C[C@H](N)C(=O)N[C@@H]2CCNc3ccc(Cc4ccccc4)cc32)c(C)cc1O,-10.1
1338292,CC1(C)NC(=O)CC1c1ccccc1,-7.5
2321301,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1C#CC(C)(C)NC(=O)c1cccnc1,-8.4
1528731,CN(C)C(=O)N1CCn2cc(C3=C(c4cccc5c4OCO5)C(=O)NC3=O)c3cccc(c32)C1,-4.4
452541,Cc1ccc(OC(=O)c2cc3cc(CCl)ccc3oc2=O)cn1,-10.6
1388388,COc1ccnc(N2CCc3nn(C(C)C)c(=O)cc3C2)n1,-9.5
622510,Cl.NCCCC(N)C(=O)O,-5.8
2218649,Cc1ccc(/C(=N/O)NCC2CCCCC2)c(OCc2ccccn2)n1,-9.8
1528385,Cc1ccc(C)c(C(=O)c2ccccc2NC(=O)c2ccccn2)c1,-10.9
1417951,CCC(C)CC1(c2ccc(N)cc2)CCC(=O)NC1=O,-7.8
2192810,CCC[C@@H]1CN[C@H](C(=O)N2CCC[C@H]2C#N)C1,-7.6
1778131,COCCn1c(N)c(NCc2ccccc2)c(=O)n(CC(=O)Nc2cc(C)ccc2C)c1=O,-9
2075800,O=C1NC(=S)NC(=O)C1=CNc1cc(C(=O)O)ccc1O,-9.5
2385893,CS(=O)(=O)Nc1cccc(-c2cnc(N)c(C(=O)N[C@H]3C4CC5CC3C[C@](O)(C5)C4)n2)c1,-10.1
1196898,CCc1ccc(NC(=O)Cc2cs/c(=N/c3ccc(OC(F)(F)F)cc3)n2C)cc1,-10
259187,Cc1c(OCCCCCN(C)C)ccc2c(=O)cc(-c3ccccc3)oc12,-9.6
1408383,CNC(=O)c1nccc2c(O[C@@H](C)C(=O)N3CCN(C(=O)c4ccccc4)C[C@H]3C)ccc(F)c12,-7.5
1191158,C[C@@H](Cn1cccn1)NC(=O)c1ccco1,-7.4
671171,Cl.Nc1ccc(Cc2ccc(N)c(C(=O)O)c2)cc1C(=O)O,-9.9
1873586,CN(C)CCN(C)Cc1ccc(-c2ccc3c(Nc4ccc(Cl)cc4F)ccnc3c2)o1,-9.9
1783456,O=C(Nc1ccc(Cl)c(Cl)c1)c1c(O)n(-c2ccc(Cl)c(Cl)c2)n(-c2ccc(Cl)c(Cl)c2)c1=O,-12.2
2058752,C=C(C)C(=O)Cc1c(OC)ccc(C(=O)/C=C/c2ccc(O)cc2)c1O,-9.6
1815150,CC(C)CNC(=O)c1cnc(NCCCN(C)C)nc1NCCc1ccccc1,-8.2
485834,CC(=O)Nc1cccc(NC(=O)CSc2ncc(C(=O)Nc3ccc(F)cc3)c(=O)n2C)c1,-9.9
1913521,Cc1ccc(C2=C(C#N)C(=O)NC(c3ccc(N(C)C)cc3)(C(F)(F)F)C2)cc1,-5.4
87079,COc1ccc(C(=N)NO)c(OC)c1,-6.7
2342044,CN1CCN(C2=Nc3ccccc3N(NC(=O)c3ccc4c(c3)OCO4)c3ccc(Cl)cc32)CC1,-9.8
478153,O=C(NC12CC3CC(CC(C3)C1)C2)N[C@H]1CC[C@H](Oc2cccc(F)c2)CC1,-9.8
1016059,Cc1ccccc1-c1cccc(C(=O)Nc2cccc(C(=O)O)c2)c1,-12.9
2076938,CCc1ccc(OCC(=O)c2ccc3c(c2)N(Cc2ccc(C(=O)NCCOC)o2)C(=O)CO3)cc1,-9.4
134536,Cc1cc(C)nc(Nc2nc(C)c3cc(C)c(C)cc3n2)n1,-10.5
1974635,CC(=O)N1CCN(C(=O)c2ccccc2)CC1=O,-9.4
150187,O=C(Nc1nnc(CCCCc2nnc(NC(=O)[C@@H]3CC3c3ccccc3)s2)s1)C1CC1c1ccccc1,-7.8
1990745,O=C1CC[C@@]2(CCCN(c3ccncc3F)C2)CN1Cc1ccccn1,-9.2
282318,Cn1c2c(c3ccc(-n4ccc(-c5ccc(C(F)(F)F)nn5)cc4=O)cc31)CCNCC2,-12.2
690961,N#Cc1ccn2c(-c3ccccc3)c(-c3ccccc3)c(OCc3ccc(F)cc3)c2c1,-9.2
1661334,CN(C)CCCS(=O)(=O)CCCCN=C=S,-5.6
1412619,CCN(CC)CC/C=C1/c2ccccc2OCc2ncccc21,-8.8
913082,COC(=O)CNC(=O)c1ccc(O[C@H]2CC[C@H](NC(=O)Nc3ccc(OC(F)(F)F)cc3)CC2)cc1,-7.6
1456825,CCOC(=O)C(C(C)=O)C(c1ccc(O)cc1)c1c(O)c2ccccc2oc1=O,-7.3
1070493,COC(=O)CCCCNC(=O)[C@H]1CC[C@H]1NC(=O)OCc1ccccc1,-8.3
107654,CCCCC(=O)Nc1ccc2c(c1)nc(CCNC(=O)c1ccco1)n2C,-9.3
1536322,CCOc1ccc(NC(=O)C2=C(C)NC(C)=C(C(=O)Nc3ccc(OCC)cc3)C2c2ccccc2)cc1,-5.8
806160,Cc1ccc([C@H](NC(=O)c2ccc3cccnc3c2)c2ncccc2C(F)(F)F)cc1,-9.1
2021541,CC(C)(C)CNC(=O)[C@H]1N(C(=O)[C@@H](O)[C@H](Cc2ccccc2)NC(=O)[C@@H](NC(=O)[C@@H](N)C2CCCCC2)C(C)(C)C)CSC1(C)C,-6.8
1691805,CC(C)C(C(=O)NC1CCCC1)N1CCC(O)(c2ccc(Cl)cc2)CC1,-6.7
1228253,O=C(O)c1cn(C2CC2)c2cc(N3CC(O)C3)c(F)cc2c1=O,-9.2
1763169,O=C(c1ccc2nc(-c3cc(Cl)cc(Cl)c3)oc2c1)N1CCNCC1,-10.4
1812749,C=C(c1ccc(CC)cc1)[C@H]1CN[C@H](C(=O)O)[C@H]1CC(=O)O,-8.3
1815356,C=C1C[C@@H]2O[C@@H]([C@H]3[C@@H]2C(C)=C[C@@H](OC(C)=O)[C@@H]3C(C)(C)OC(C)=O)[C@](C)(OC(C)=O)CC[C@@H]1OC(C)=O,1.4
526458,CC1(C)OC(C)(C)c2nc(-c3ccccn3)nnc21,-7.6
414718,CCOc1ccccc1NC(=O)c1cc(F)ccc1NS(=O)(=O)CC,-7.4
146237,COc1cc2c(c3c1C(=O)CC(c1ccc(O)cc1)O3)C=CC(C)(C)O2,-3.2
1801611,Cc1cccc(Cl)c1NC(=O)c1ccc2nc(Nc3cc(CN(C)C)ccn3)sc2c1,-10.6
1705451,OCC1(O)CCCN(Cc2ccc3ccccc3n2)C1,-8.9
1988531,Cn1cnc(NCc2ccc3ccccc3n2)c1-c1nnc(Nc2ccc(Cl)cc2)o1,-10.8
2227157,C=CCNC(=O)c1ccc2c(c1)N=CN(CCOc1ccccc1)C2,-9.6
1881500,COc1ccc(NC(=O)C[C@H]2C(=O)N(CCc3ccccc3)C[C@@H]2CSC)cc1,-9.3
233051,Cc1cc(Nc2ncnc3cnc(NCCN4CCOCC4)cc23)ccc1Oc1ccc(C(=O)NCC(C)(C)C)cc1,-9.7
2155715,O=C(Nc1ccccc1)Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)O)[C@H]2OC(C#Cc3ccccc3)O[C@H]21,-5.6
722456,COc1ccccc1-c1cc(C(=O)N2CCCc3ccccc32)no1,-10.8
985806,S=C(SSC1CCCCC1)N1CCCC1,-7.4
126822,CNC(=O)c1cccc(Cc2cn(C)nc2-c2cc(Cl)nc(N)n2)c1,-11.2
788351,O=C(Nc1cccc(NC(=O)c2ccc(Br)o2)c1)c1ccccc1,-9.9
520724,CCc1ccc(OCCNC(=O)c2ccc(S(=O)(=O)N(C)C)cc2)cc1,-8.7
20602,COCCn1c(=O)n(C)c2cnc3ccc(-c4ccc(NC(=O)N5CCN(C)CC5)c(C)c4F)cc3c21,-10.8
1865931,COc1cc(-c2ncn(C)c2-c2ccc(N(C)C)cc2)cc(Cl)c1OC.Cl,-6.3
565112,CS(=O)(=O)NC(=O)CCCC[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-],-1.1
174863,COc1cc2c(Nc3cc(Cl)cc(Cl)c3)nnnc2cc1OCCCCl,-8.6
422464,O=C(Cn1cnc2ccccc2c1=O)NCc1ccco1,-9.5
283371,COCCn1nnnc1SCC(=O)Nc1ccc2c(c1)OCO2,-8.7
2032971,CN(C)c1oc(/C=C/c2ccc(F)cc2)nc1C#N,-8.6
1266244,Cc1noc(NS(=O)(=O)c2sccc2-c2ccc(CCC(C)C)cc2)c1Br,-9.5
2219980,CCOc1ccc(CC(=O)N(C)[C@H]2COC[C@@H]2O)cc1,-8.5
91201,CCOC(=O)/C=C/c1cccc(OC)c1O,-7.3
1447154,O=C(Nc1cccc(F)c1)c1nc2cc(Cl)ccc2s1,-10.3
1918055,COC(=O)C(Cc1ccccc1)NC(=O)CCCNC(=O)OCc1ccccc1,-9.6
421144,Oc1cccnc1CN1CCCCC1,-6.9
986134,C[C@@H](Cc1ccccc1)NCc1cccc(COc2nn3c(C(F)(F)F)nnc3c3ccccc23)n1,-11.9
604927,Cc1cc(C(=C2C=CC(=N)C=C2)c2ccc(N)c(C)c2)ccc1N,-11.1
2259148,Cc1ccc(F)cc1-c1cc(N2CCCN(C(=O)c3ccc(Br)o3)CC2)ncn1,-8.7
2046842,O=C(CNS(=O)(=O)c1ccc(Br)s1)N1CCC(N2CCCCC2)CC1,-5.8
2307900,C#CCN(CC1CCc2nc(N)nc(O)c2C1)c1ccc(C(=O)O)cc1,-10.3
2230642,CNC(=O)N1CCc2cc(C(=O)NCC3CC3)c(NC(C)C)nc2CC1,-5.2
2081802,Cc1ccc(S(=O)(=O)Oc2ccc(/C=C3\SC(=O)NC3=O)c(OCc3ccc(C(F)(F)F)cc3)c2)cc1,-9
2222162,COC(=O)[C@@H]1C[C@H](O)CCN1C(=O)c1c(-c2ccccc2)noc1C,-5.4
1944087,O=C(O)[C@@H]1CCCN(CCOC=C(c2cccc(Cl)c2)c2cccc(Cl)c2)C1,-10.9
1060862,CCN1CCC[C@H]1CNC(=O)c1c(Cl)ccc(O)c1OC,-7.8
885161,CCOC(=O)C1=C(C)N(C)C(=O)NC1c1ccc(Br)cc1,-7.7
2034266,NS(=O)(=O)c1cc(S(=O)(=O)O)c(NCCc2ccco2)cc1Cl,-7.7
1084371,Cc1cccnc1[C@H](C)N(CCCCN)C[C@H]1Cc2ccccc2CN1,-8.1
477692,CN(C)CCNc1nc(-c2ccccc2)c2c(c1C#N)CC(C)(C)OC2,-7.6
799109,CCc1ccsc1C(=O)N1CCN(C(=O)CC(F)(F)F)CC1,-7.5
837156,CC(=O)N[C@@H](CC(C)C)[C@@H]1N[C@@H](C(=O)O)C[C@H]1c1ccno1,-7.9
2215547,Cn1c(CN2CCOC[C@H]2c2nc(C(C)(C)C)co2)nc2ccccc21,-8.4
1123899,Cc1ccc(NC2CNC2)cc1C(=O)N[C@H](C)c1cccc(-c2ccc(CN3CCCC3)s2)c1,-10.3
818359,COc1cccc2c(O)c(CNC3CCCCC3)ccc12.Cl,-10.5
515936,CC(C)CC1C2C(=O)N(c3ccccc3)C(=O)C2ON1c1ccccc1,-7.3
317046,O=C(O)c1cc2cc(O)c(O)cc2c(C(=O)c2ccc(Cl)cc2Cl)n1,-9.8
1433257,Cc1ccc(C(=O)N2CCC3(CC2)N=C(N)N=C(N)N3c2cccc(Cl)c2)cc1,-9
370383,CC1(C)[C@H](c2nc3cc(OCc4ccc5ccccc5n4)ccc3n2Cc2ccc(F)cc2F)[C@@H]1C(=O)O,-9.9
1527355,O=c1cc(C2=CCCCC2)oc2c1ccc1ccccc12,-10.7
2364935,Cc1onc(-c2ccccc2)c1C(=O)/N=C1\SSC2=NCCN21,-6.1
389843,Nc1cc(F)ccc1NC(=O)c1ccc(CSc2nc(NCc3ccc(C(F)(F)F)cc3)c3cccn3n2)cc1,-12.8
2222137,Cc1noc(-c2ccc(OC(F)(F)F)cc2)c1C(=O)N[C@H]1CCC[C@@H]1OCc1ccccc1,-9.1
2176086,O=C(O)c1cc(/C=C(\C(=O)c2c(F)c(F)c(F)c(F)c2F)S(=O)(=O)c2ccc(Br)cc2)ccc1O,-8.5
1573493,CCOc1ccc(-c2cc(C(=O)N3CCN(c4cc(Cl)ccc4C)CC3)c3ccccc3n2)cc1,-8.8
391564,CCOc1c(/C=C/C(=O)c2ccccc2)cnn(C)c1=O,-8.6
1222476,OC(CN(Cc1cccc(OC(F)(F)C(F)F)c1)c1cccc(Oc2cccc(F)c2F)c1)C(F)(F)F,-11.1
796521,Cc1cc(CN(C)C(=O)c2c(C)nn(C)c2Cl)no1,-7.4
1080636,Cc1cnc(N2CCC(OC(=O)N3CCN(C(C)C)CC3)CC2)s1,-6.8
293728,CCCc1noc(CCC(=O)NC(C)c2nnc3n2CCCCC3)n1,-9.3
430486,COCCCNC(=O)CC(NS(=O)(=O)c1ccc(C)cc1)c1ccco1,-8
940787,COC(=O)c1cc(NS(=O)(=O)c2ccc(C)c3ccccc23)ccc1N1CCOCC1,-10.5
1458195,CCCn1c(C)nc2c(NCCN3CCCC3)nc(C)nc21,-7.9
1258139,CCN1C/C(=C/c2ccc(N3CCOCC3)cc2)C(=O)/C(=C/c2ccc(N3CCOCC3)cc2)C1,-8
2203390,O=C(C[C@@H]1COC[C@H]2CN(CC3CCOCC3)C[C@@H]12)N1CCCCO1.O=C(O)C(F)(F)F,-8.5
1621215,CC(C)C[C@H](NC(=O)c1cc2ccccc2o1)C(=O)N[C@H]1CC[C@H](C)N(S(=O)(=O)c2ccccn2)CC1=O,-8.5
837410,O=C(CCCCSc1nc(O)cc(Cc2ccccc2)n1)NO,-10.2
650120,CC[C@@H](C)[C@H](C(=O)Nc1cccc(CCC(=O)O)c1C)N1CCC(CN2N=C(c3ccccc3)OCC2=O)CC1,-9.3
1687691,Cc1c(C(=O)NC(C)(C)c2cn3ccsc3n2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,-8
1691713,C[C@@H](O[C@@H]1CN(C(=O)N2CCn3c(nnc3C(F)(F)F)C2)C[C@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,-3.9
1881984,O=C(NCC1CC1)[C@H]1C[C@@H]2CCN(Cc3ccc4c(c3)OCO4)C[C@@H]2O1,-10.3
589486,CC(=O)N[C@@H](C)C(=O)N1CCC(COc2cc(Cl)cc(Cl)c2)CC1,-9.3
2374524,O=C(NCCCNCc1ccc(Cl)c(Cl)c1)Nc1ccc(C(F)(F)F)cc1,-10.4
1456598,COC(=O)[C@@H]1OCC(=O)N(C(C)C)[C@H]1c1ccc(S(N)(=O)=O)cc1,-7.9
1947959,COc1ccnc(N2CCc3ccc(F)cc32)n1,-8.6
1273274,O=C(NCCCc1nc2ccccc2n1Cc1ccccc1F)c1ccco1,-9.9
2276567,c1ccc2c(c1)CCC[C@@H]2Nc1ccnc(-n2cnc3ccncc32)n1,-11.7
354380,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)CNc1ccccc1)C(C)C)C(=O)N[C@@H](C[C@@H]1CCNC1=O)C(=O)c1nc2ccccc2s1,-7.4
758585,CC(C)(C)c1ccc(NC(=O)N2CCCN(C(=O)c3cc(Cl)cc(Cl)c3)CC2)cc1,-3.5
1706074,CCCCOc1ccc2c3ccnc(C)c3n(CC)c2c1,-9
2462,Cc1ccccc1CN1CCN(Cc2ccccc2)CC1,-9.9
106943,C[C@H](Oc1cc(C(=O)NC2(CC(N)=O)COC2)ncc1C1CC1)C(F)(F)F,-9.1
518193,C/C(=N\NC(=S)Nc1ccccc1Br)c1ccc(C)cn1,-9.2
1216084,Ic1ccc(CNC2C3C4CC5C6C4C2C6C2(OCCO2)C53)cc1,-9.5
1602063,Cc1ccc(S(=O)(=O)NC[C@H]2CC[C@@H](F)[C@@H]2C/C=C\CCC(=O)O)cc1,-9.2
71378,O=C(C[C@H](CSc1ccccc1)C(=O)O)c1ccc(-c2ccc(Cl)cc2)cc1,-10.7
1631189,c1ccc2cc(CCCNCCNCCNCCCc3ccc4ccccc4c3)ccc2c1,-10.4
