idx,smi,label
2755,COc1cc(N(C)CCN(C)C)c(NC(=O)C=C)cc1Nc1ncc(N(C)C(=O)C(C)C)c(n1)-c1cn(C)c2ccccc12,1
2756,COc1cc(N(C)CCN(C)C)c(NC(=O)C=C)cc1Nc1ncc(N(C)C(=O)C(C)C)c(n1)-c1cn(C)c2ccccc12,1
2757,COc1cc(N(C)CCN(C)C)c(NC(=O)C=C)cc1Nc1ncc(N(C)C(=O)C(C)C)c(n1)-c1cn(C)c2ccccc12,0
2758,COc1cc(N(C)CCN(C)C)c(NC(=O)C=C)cc1Nc1ncc(NC(=O)C(C)(C)C)c(n1)-c1cn(C)c2ccccc12,1
2759,COc1cc(N(C)CCN(C)C)c(NC(=O)C=C)cc1Nc1ncc(NC(=O)C(C)(C)C)c(n1)-c1cn(C)c2ccccc12,1
2760,COc1cc(N(C)CCN(C)C)c(NC(=O)C=C)cc1Nc1ncc(NC(=O)C(C)(C)C)c(n1)-c1cn(C)c2ccccc12,0
2761,COc1cc(N(C)CCN(C)C)c(NC(=O)C=C)cc1Nc1ncc(NC(=O)C(C)(C)C)c(n1)-c1cn(C)c2ccccc12,0
2762,COc1cc(OC)c(Nc2ncc(NC(=O)C(C)(C)C)c(n2)-c2cn(C)c3ccccc23)cc1NC(=O)C=C,0
2763,COc1cc(OC)c(Nc2ncc(NC(=O)C(C)(C)C)c(n2)-c2cn(C)c3ccccc23)cc1NC(=O)C=C,0
2764,COc1cc(OC)c(Nc2ncc(NC(=O)C(C)(C)C)c(n2)-c2cn(C)c3ccccc23)cc1NC(=O)C=C,0
2765,COc1cc(OC)c(Nc2ncc(NC(=O)C(C)(C)C)c(n2)-c2cn(C)c3ccccc23)cc1NC(=O)C=C,0
2766,COc1cc(N(C)CCN(C)C)c(NC(=O)C=C)cc1Nc1ncc(Cl)c(n1)-c1cn(C)c2c3CCCc3ccc12,1
2767,CCOC[C@@H](CN(C)C)Oc1cc(OC)c(Nc2ncc(Cl)c(n2)-c2cn(C)c3ccccc23)cc1NC(=O)C=C,1
2768,CCOC[C@@H](CN(C)C)Oc1cc(OC)c(Nc2ncc(Cl)c(n2)-c2cn(C)c3ccccc23)cc1NC(=O)C=C,1
2769,COc1cc(C#CCN(C)C)c(NC(=O)C=C)cc1Nc1ncc(Cl)c(n1)-c1cn(C)c2ccccc12,1
2770,COc1cc(C#CCN(C)C)c(NC(=O)C=C)cc1Nc1ncc(Cl)c(n1)-c1cn(C)c2ccccc12,1
2771,COc1cc(C#CC(C)(C)N(C)C)c(NC(=O)C=C)cc1Nc1ncc(Cl)c(n1)-c1cn(C)c2ccccc12,1
2772,COc1cc(C#CC(C)(C)N(C)C)c(NC(=O)C=C)cc1Nc1ncc(Cl)c(n1)-c1cn(C)c2ccccc12,1
2773,CCN(CC)CC(COC)Oc1cc(OC)c(Nc2ncc(Cl)c(n2)-c2cnn3ccccc23)cc1NC(=O)C=C,1
2774,CCN(CC)CC(COC)Oc1cc(OC)c(Nc2ncc(Cl)c(n2)-c2cnn3ccccc23)cc1NC(=O)C=C,1
2775,COCC(CN(C)C)Oc1cc(OC)c(Nc2ncc(Cl)c(n2)-c2cnn3ccccc23)cc1NC(=O)C=C,1
2776,COc1cc(OCCN2CCCC2)c(NC(=O)C=C)cc1Nc1ncc(Cl)c(n1)-c1cnn2ccccc12,1
2777,COc1cc(OCCN2CCCC2)c(NC(=O)C=C)cc1Nc1ncc(Cl)c(n1)-c1cnn2ccccc12,1
2778,COc1cc(OCCN2CCOCC2)c(NC(=O)C=C)cc1Nc1ncc(Cl)c(n1)-c1cnn2ccccc12,0
2779,COc1cc(OCCN2CCOCC2)c(NC(=O)C=C)cc1Nc1ncc(Cl)c(n1)-c1cnn2ccccc12,0
2780,COc1cc(OCCN(C)C)c(NC(=O)C=C)cc1Nc1ncc(Cl)c(n1)-c1cnn2ccccc12,1
2781,COc1cc(OCCN(C)C)c(NC(=O)C=C)cc1Nc1ncc(Cl)c(n1)-c1cnn2ccccc12,1
2782,COc1cc(N(C)CCN(C)C)c(NC(=O)C=C)cc1Nc1ncc(Cl)c(n1)-c1cnn2ccccc12,1
2783,CCN(CC)CCN(C)c1cc(OC)c(Nc2ncc(Cl)c(n2)-c2cnn3ccccc23)cc1NC(=O)C=C,1
2784,CCN(CC)CCN(C)c1cc(OC)c(Nc2ncc(Cl)c(n2)-c2cnn3ccccc23)cc1NC(=O)C=C,1
2785,COc1cc(N(C)CCN2CCOCC2)c(NC(=O)C=C)cc1Nc1ncc(Cl)c(n1)-c1cnn2ccccc12,1
2786,COc1cc(N(C)CCN2CCOCC2)c(NC(=O)C=C)cc1Nc1ncc(Cl)c(n1)-c1cnn2ccccc12,0
2787,COc1cc(N2CCC(C2)N(C)C)c(NC(=O)C=C)cc1Nc1ncc(Cl)c(n1)-c1cnn2ccccc12,0
2788,COc1cc(N2CCC(C2)N(C)C)c(NC(=O)C=C)cc1Nc1ncc(Cl)c(n1)-c1cnn2ccccc12,1
2789,COc1cc(N2CCC(C2)N(C)C)c(NC(=O)C=C)cc1Nc1ncc(Cl)c(n1)-c1cnn2ccccc12,0
2790,CNCCN(C)c1cc(OC)c(Nc2nccc(n2)-c2cn(C)c3ccccc23)cc1NC(=O)C=C,1
2791,CNCCN(C)c1cc(OC)c(Nc2nccc(n2)-c2cn(C)c3ccccc23)cc1NC(=O)C=C,1
2792,CCC(=O)Nc1cnc(Nc2cc(NC(=O)C=C)c(cc2OC)N(C)CCN(C)C)nc1-c1nn(C)c2ccccc12,0
2793,COc1cc(N(C)C[C@H]2CCCN2C)c(NC(=O)C=C)cc1Nc1ncc(C(=O)OC(C)C)c(n1)-n1ccc2ccccc12,1
2794,COc1cc(N(C)C[C@H]2CCCN2C)c(NC(=O)C=C)cc1Nc1ncc(C(=O)OC(C)C)c(n1)-c1coc2ccccc12,1
2795,COC(=O)c1cnc(Nc2cc(NC(=O)C=C)c(cc2OC)N(C)C[C@H]2CCCN2C)nc1-n1ccc2ccccc12,1
2796,COC(=O)c1cnc(Nc2cc(NC(=O)C=C)c(cc2OC)C#CCN(C)C)nc1-c1cn(C)c2ccccc12,1
2797,COC(=O)c1cnc(Nc2cc(NC(=O)C=C)c(cc2OC)C#CCN(C)C)nc1-c1cn(C)c2ccccc12,1
2798,COC(=O)c1cnc(Nc2cc(NC(=O)C=C)c(CCCN(C)C)cc2OC)nc1-c1cn(C)c2ccccc12,1
2799,COC(=O)c1cnc(Nc2cc(NC(=O)C=C)c(CCCN(C)C)cc2OC)nc1-c1cn(C)c2ccccc12,1
2800,COc1cc(N(C)CCN(C)C)c(NC(=O)C=C)cc1Nc1nccc(n1)-c1cn(CC(N)=O)c2ccccc12,1
2801,CCc1cnc(Nc2cc(NC(=O)C=C)c(cc2OC)N(C)CCN(C)C)nc1-c1cn(CC(N)=O)c2ccccc12,1
2802,CCc1cnc(Nc2cc(NC(=O)C=C)c(cc2OC)N(C)CCN(C)C)nc1-c1cn(CC(=O)NC)c2ccccc12,1
2803,CNCCN(C)c1cc(OC)c(Nc2ncc(C(=O)OC(C)C)c(n2)-c2cn(C)c3ncccc23)cc1NC(=O)C=C,1
2804,CNCCN(C)c1cc(OC)c(Nc2ncc(C(=O)OC(C)C)c(n2)-c2cn(C)c3ncccc23)cc1NC(=O)C=C,1
2805,COC(=O)c1cnc(Nc2cc(NC(=O)C=C)c(F)cc2OC)nc1-c1cn(N(C)C)c2ccccc12,0
2806,COC(=O)c1cnc(Nc2cc(NC(=O)C=C)c(F)cc2OC)nc1-c1cn(N(C)C)c2ccccc12,1
2807,COC(=O)c1cnc(Nc2cc(NC(=O)C=C)c(F)cc2OC)nc1-c1cn(N(C)C)c2ccccc12,1
2808,COC(=O)c1cnc(Nc2cc(NC(=O)C=C)c(F)cc2OC)nc1-c1cn(N(C)C)c2ccccc12,0
2809,COc1cc(N(C)CCN(C)C)c(NC(=O)C=C)cc1Nc1ncc(C(=O)OC(C)C)c(n1)-c1cn(C2CC2)c2ccccc12,1
2810,COc1cc(N(C)CCN(C)C)c(NC(=O)C=C)cc1Nc1nccc(n1)-c1cn(C)c2cccc(C)c12,0
2811,COc1cc(N(C)CCN(C)C)c(NC(=O)C=C)cc1Nc1nccc(n1)-c1cn(C)c2cccc(C)c12,0
2812,COc1cc(N(C)CCN(C)C)c(NC(=O)C=C)cc1Nc1nccc(n1)-c1cn(C)c2cccc(C)c12,0
2813,COc1cc(N(C)CCN(C)C)c(NC(=O)C=C)cc1Nc1nccc(n1)-c1cn(C)c2cccc(C)c12,0
2814,COC(=O)c1ccc2n(C)cc(-c3ccnc(Nc4cc(NC(=O)C=C)c(cc4OC)N(C)CCN(C)C)n3)c2c1,1
2815,COC(=O)c1ccc2n(C)cc(-c3ccnc(Nc4cc(NC(=O)C=C)c(cc4OC)N(C)CCN(C)C)n3)c2c1,1
2816,COC(=O)c1ccc2c(cn(C)c2c1)-c1ccnc(Nc2cc(NC(=O)C=C)c(cc2OC)N(C)CCN(C)C)n1,1
2817,COC(=O)c1ccc2c(cn(C)c2c1)-c1ccnc(Nc2cc(NC(=O)C=C)c(cc2OC)N(C)CCN(C)C)n1,1
2818,COC(=O)c1cccc2c(cn(C)c12)-c1ccnc(Nc2cc(NC(=O)C=C)c(cc2OC)N(C)CCN(C)C)n1,1
2819,COC(=O)c1cccc2c(cn(C)c12)-c1ccnc(Nc2cc(NC(=O)C=C)c(cc2OC)N(C)CCN(C)C)n1,1
2820,COc1cc(N(C)CCN(C)C)c(NC(=O)C=C)cc1Nc1nccc(n1)-c1cn(C)c2cc(ccc12)C(=O)OC(C)C,1
2821,COc1cc(N(C)CCN(C)C)c(NC(=O)C=C)cc1Nc1nccc(n1)-c1cn(C)c2cc(ccc12)C(=O)OC(C)C,1
2822,COc1cc(N(C)CCN(C)C)c(NC(=O)C=C)cc1Nc1nccc(n1)-c1cn(C)c2c(cccc12)C(=O)OC(C)C,1
2823,COc1cc(N(C)CCN(C)C)c(NC(=O)C=C)cc1Nc1nccc(n1)-c1cn(C)c2c(cccc12)C(=O)OC(C)C,1
2824,COC(=O)c1c(-c2ccnc(Nc3cc(NC(=O)C=C)c(cc3OC)N(C)CCN(C)C)n2)c2ccccc2n1C,1
2825,COc1cc(N(C)CCN(C)C)c(NC(=O)C=C)cc1Nc1nccc(n1)-c1c(C(=O)OC(C)C)n(C)c2ccccc12,1
2826,COc1cc(N(C)CCN(C)C)c(NC(=O)C=C)cc1Nc1nccc(n1)-c1c(C(=O)OC(C)C)n(C)c2ccccc12,1
2827,COc1cc(N(C)CCN(C)C)c(NC(=O)C=C)cc1Nc1nccc(n1)-c1c(C#N)n(C)c2ccccc12,1
2828,COc1cc(N(C)CCN(C)C)c(NC(=O)C=C)cc1Nc1nccc(n1)-c1cn(C)c2cc(ccc12)C#N,1
2829,COc1cc(N(C)CCN(C)C)c(NC(=O)C=C)cc1Nc1nccc(n1)-c1c(C(N)=O)n(C)c2ccccc12,1
2830,COc1cc(N(C)CCN(C)C)c(NC(=O)C=C)cc1Nc1nccc(n1)-c1c(C(N)=O)n(C)c2ccccc12,1
2831,CNC(=O)c1c(-c2ccnc(Nc3cc(NC(=O)C=C)c(cc3OC)N(C)CCN(C)C)n2)c2ccccc2n1C,1
2832,CNC(=O)c1c(-c2ccnc(Nc3cc(NC(=O)C=C)c(cc3OC)N(C)CCN(C)C)n2)c2ccccc2n1C,1
2833,CNC(=O)c1c(-c2ccnc(Nc3cc(NC(=O)C=C)c(cc3OC)N(C)CCN(C)C)n2)c2ccccc2n1C,1
2834,COc1cc(N(C)CCN(C)C)c(NC(=O)C=C)cc1Nc1nccc(n1)-c1c(C(=O)N(C)C)n(C)c2ccccc12,1
2835,COCCNC(=O)c1c(-c2ccnc(Nc3cc(NC(=O)C=C)c(cc3OC)N(C)CCN(C)C)n2)c2ccccc2n1C,1
2836,COCCNC(=O)c1c(-c2ccnc(Nc3cc(NC(=O)C=C)c(cc3OC)N(C)CCN(C)C)n2)c2ccccc2n1C,1
2837,COCCNC(=O)c1c(-c2ccnc(Nc3cc(NC(=O)C=C)c(cc3OC)N(C)CCN(C)C)n2)c2ccccc2n1C,1
2838,COCCNC(=O)c1c(-c2ccnc(Nc3cc(NC(=O)C=C)c(cc3OC)N(C)CCN(C)C)n2)c2ccccc2n1C,0
2839,COc1cc(N(C)CCN(C)C)c(NC(=O)C=C)cc1Nc1nccc(n1)-c1cn(C)c2cc(ccc12)-c1cnn(C)c1,1
2840,COc1cc(N(C)CCN(C)C)c(NC(=O)C=C)cc1Nc1ncc(c(n1)-c1cn(C)c2ccccc12)P(C)(C)=O,0
2841,COc1cc(N(C)CCN(C)C)c(NC(=O)C=C)cc1Nc1ncc(c(n1)-c1cn(C)c2ccccc12)P(C)(C)=O,1
2842,COc1cc(N(C)CCN(C)C)c(NC(=O)C=C)cc1Nc1ncc(c(n1)-c1cn(C)c2ccccc12)P(C)(C)=O,1
2843,COc1cc(N(C)CCN(C)C)c(NC(=O)C=C)cc1Nc1ncc(c(n1)-c1cn(C)c2ccccc12)P(C)(C)=O,0
2844,COc1cc(N(C)CCN(C)C)c(NC(=O)C=C)cc1Nc1ncc(C(=O)OC(C)C)c(n1)-n1cc(C)c2ccccc12,1
2845,COc1cc(N(C)CCN(C)C)c(NC(=O)C=C)cc1Nc1ncc(C(=O)OC(C)C)c(n1)-n1cc(C)c2ccccc12,1
2846,CNC(=O)Nc1cnc(Nc2cc(NC(=O)C=C)c(cc2OC)N(C)CCN(C)C)nc1-c1cn(C)c2ccccc12,1
2847,CNC(=O)Nc1cnc(Nc2cc(NC(=O)C=C)c(cc2OC)N(C)CCN(C)C)nc1-c1cn(C)c2ccccc12,0
2848,CNC(=O)Nc1cnc(Nc2cc(NC(=O)C=C)c(cc2OC)N(C)CCN(C)C)nc1-c1cn(C)c2ccccc12,0
2849,CNC(=O)Nc1cnc(Nc2cc(NC(=O)C=C)c(cc2OC)N(C)CCN(C)C)nc1-c1cn(C)c2ccccc12,0
2850,CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)C1CCSS1,1
2851,CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)C1CCSS1,1
2852,CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1NC(=O)C(CSC(C)=O)CSC(C)=O,1
2853,CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1NC(=O)C(CSC(C)=O)CSC(C)=O,1
2854,CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1NC(=O)C1CSSC1,1
2855,CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1NC(=O)C1CSSC1,1
2856,CC1(C)OC[C@H](COc2cc3ncc(C#N)c(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3cc2NC(=O)CC2CCSS2)O1,1
2857,CC1(C)OC[C@H](COc2cc3ncc(C#N)c(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3cc2NC(=O)CC2CCSS2)O1,1
2858,CC1(C)OC[C@H](COc2cc3ncc(C#N)c(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3cc2NC(=O)C[C@@H]2CCSS2)O1,1
2859,CC1(C)OC[C@H](COc2cc3ncc(C#N)c(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3cc2NC(=O)C[C@@H]2CCSS2)O1,1
2860,CC1(C)OC[C@H](COc2cc3ncc(C#N)c(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3cc2NC(=O)C[C@H]2CCSS2)O1,1
2861,CC1(C)OC[C@H](COc2cc3ncc(C#N)c(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3cc2NC(=O)C[C@H]2CCSS2)O1,1
2862,OC[C@@H](O)COc1cc2ncc(C#N)c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1NC(=O)C[C@H]1CCSS1,1
2863,OC[C@@H](O)COc1cc2ncc(C#N)c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1NC(=O)C[C@H]1CCSS1,1
2864,OC[C@@H](O)COc1cc2ncc(C#N)c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1NC(=O)CC1CCSS1,1
2865,OC[C@@H](O)COc1cc2ncc(C#N)c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1NC(=O)CC1CCSS1,1
2866,CC1(C)OC[C@@H](COc2cc3ncc(C#N)c(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3cc2NC(=O)CC2CCSS2)O1,1
2867,CC1(C)OC[C@@H](COc2cc3ncc(C#N)c(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3cc2NC(=O)CC2CCSS2)O1,1
2868,CC1(C)OC[C@H](COc2cc3ncc(C#N)c(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3cc2NC(=O)CC2CCSS2)O1,1
2869,CC1(C)OC[C@H](COc2cc3ncc(C#N)c(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3cc2NC(=O)CC2CCSS2)O1,1
2870,OC[C@H](O)COc1cc2ncc(C#N)c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1NC(=O)C[C@@H]1CCSS1,1
2871,OC[C@H](O)COc1cc2ncc(C#N)c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1NC(=O)C[C@@H]1CCSS1,1
2872,OC[C@H](O)COc1cc2ncc(C#N)c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1NC(=O)C[C@H]1CCSS1,1
2873,OC[C@H](O)COc1cc2ncc(C#N)c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1NC(=O)C[C@H]1CCSS1,1
2874,CC(=O)SCC(CSC(C)=O)C(=O)Nc1cc2c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c(cnc2cc1OC[C@H](O)CO)C#N,1
2875,CC(=O)SCC(CSC(C)=O)C(=O)Nc1cc2c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c(cnc2cc1OC[C@H](O)CO)C#N,1
2876,CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1NC(=O)C(CSC(C)=O)CSC(C)=O,0
2877,CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1NC(=O)C(CSC(C)=O)CSC(C)=O,1
2878,CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1NC(=O)C(CSC(C)=O)CSC(C)=O,1
2879,CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1NC(=O)C1CSSC1,0
2880,CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1NC(=O)C1CSSC1,1
2881,CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1NC(=O)C1CSSC1,1
2882,CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1NC(=O)CC1CCSS1,0
2883,CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1NC(=O)CC1CCSS1,1
2884,CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1NC(=O)CC1CCSS1,1
2885,OC[C@@H](O)COc1cc2ncc(C#N)c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1NC(=O)C[C@H]1CCSS1,0
2886,OC[C@@H](O)COc1cc2ncc(C#N)c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1NC(=O)C[C@H]1CCSS1,1
2887,OC[C@@H](O)COc1cc2ncc(C#N)c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1NC(=O)C[C@H]1CCSS1,1
2888,OC[C@@H](O)COc1cc2ncc(C#N)c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1NC(=O)CC1CCSS1,0
2889,OC[C@@H](O)COc1cc2ncc(C#N)c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1NC(=O)CC1CCSS1,1
2890,OC[C@@H](O)COc1cc2ncc(C#N)c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1NC(=O)CC1CCSS1,1
2891,OC[C@H](O)COc1cc2ncc(C#N)c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1NC(=O)C[C@@H]1CCSS1,0
2892,OC[C@H](O)COc1cc2ncc(C#N)c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1NC(=O)C[C@@H]1CCSS1,1
2893,OC[C@H](O)COc1cc2ncc(C#N)c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1NC(=O)C[C@@H]1CCSS1,1
2894,OC[C@H](O)COc1cc2ncc(C#N)c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1NC(=O)C[C@H]1CCSS1,0
2895,OC[C@H](O)COc1cc2ncc(C#N)c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1NC(=O)C[C@H]1CCSS1,1
2896,OC[C@H](O)COc1cc2ncc(C#N)c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1NC(=O)C[C@H]1CCSS1,1
2897,OC[C@H](O)COc1cc2ncc(C#N)c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1NC(=O)CC1CSSC1,1
2898,OC[C@H](O)COc1cc2ncc(C#N)c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1NC(=O)CC1CSSC1,1
2899,CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1NC(=O)CC1CCSS1,1
2900,CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1NC(=O)CC1CCSS1,1
2901,CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1NC(=O)CC1CCSS1,1
2902,CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1NC(=O)CC1CCSS1,1
2903,CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1NC(=O)CC1CCSS1,1
2904,CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1NC(=O)CC1CCSS1,1
2905,CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)C(CSC(C)=O)CSC(C)=O,1
2906,CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)C1CSSC1,1
2907,CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)C1CSSC1,1
2908,CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)C1CCSS1,1
2909,CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1NC(=O)C(CSC(C)=O)CSC(C)=O,1
2910,CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1NC(=O)C(CSC(C)=O)CSC(C)=O,1
2911,CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1NC(=O)C1CSSC1,1
2912,CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1NC(=O)C1CSSC1,1
2913,CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)CC(CCSCc1ccccc1)SCc1ccccc1,0
2914,CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)CC1CCSS1,1
2915,CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1NC(=O)CC1CCSS1,1
2916,CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1NC(=O)CC1CCSS1,1
2917,CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)CCCCC1CCSS1,1
2918,CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)CCCCC1CCSS1,1
2919,CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1NC(=O)CCCCC1CCSS1,1
2920,Cc1ccc(Oc2ccc(Nc3c(cnc4ccc(NC(=O)CC5CCSS5)cc34)C#N)cc2C)cn1,0
2921,Cc1ccc(Oc2ccc(Nc3c(cnc4ccc(NC(=O)CC5CCSS5)cc34)C#N)cc2C)cn1,0
2922,CC(=O)Nc1ccc2ncc(C#N)c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2c1,0
2923,CC(=O)SCC(CSC(C)=O)C(=O)Nc1ccc2ncc(C#N)c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2c1,1
2924,CC(=O)SCC(CSC(C)=O)C(=O)Nc1ccc2ncc(C#N)c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2c1,1
2925,Fc1cccc(COc2ccc(Nc3c(cnc4ccc(NC(=O)CC5CCSS5)cc34)C#N)cc2Cl)c1,1
2926,Fc1cccc(COc2ccc(Nc3c(cnc4ccc(NC(=O)CC5CCSS5)cc34)C#N)cc2Cl)c1,1
2927,OC[C@@H](O)COc1cc2ncc(C#N)c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1NC(=O)C[C@H]1CCSS1,1
2928,OC[C@@H](O)COc1cc2ncc(C#N)c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1NC(=O)C[C@H]1CCSS1,1
2929,OC[C@@H](O)COc1cc2ncc(C#N)c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1NC(=O)CC1CCSS1,1
2930,OC[C@@H](O)COc1cc2ncc(C#N)c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1NC(=O)CC1CCSS1,1
2931,OC[C@H](O)COc1cc2ncc(C#N)c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1NC(=O)C[C@@H]1CCSS1,1
2932,OC[C@H](O)COc1cc2ncc(C#N)c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1NC(=O)C[C@@H]1CCSS1,1
2933,OC[C@H](O)COc1cc2ncc(C#N)c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1NC(=O)C[C@H]1CCSS1,1
2934,OC[C@H](O)COc1cc2ncc(C#N)c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1NC(=O)C[C@H]1CCSS1,1
2935,OC[C@@H](O)COc1cc2ncc(C#N)c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1NC(=O)CC1CSSC1,1
2936,OC[C@@H](O)COc1cc2ncc(C#N)c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1NC(=O)CC1CSSC1,1
2937,OC[C@H](O)COc1cc2ncc(C#N)c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1NC(=O)CC1CSSC1,1
