idx,smi,label
881,Cc1cc(OC(=O)N2CCCCC2)ccc1NC(=O)c1nn(N2CC=CN(C2)C(=O)C=C)c2ncnc(N)c12,1
882,Cc1cc(CC(=O)N2CCCC2)ccc1NC(=O)c1nn([C@@H]2CCCN(C2)C(=O)C=C)c2ncnc(N)c12,1
883,CN[C@@H](C(=O)OC)c1ccc(NC(=O)c2nn(C3CCCN(C3)C(=O)C=C)c3ncnc(N)c23)c(C)c1,1
884,Cc1cc(CC(=O)N2CC(O)C2)ccc1NC(=O)c1nn([C@@H]2CCCN(C2)C(=O)C=C)c2ncnc(N)c12,1
885,CN(C)C(=O)Nc1ccc(NC(=O)c2nn([C@@H]3CCCN(C3)C(=O)C=C)c3ncnc(N)c23)c(C)c1,1
886,Cc1cc(NC(=O)N2CCCC2)ccc1NC(=O)c1nn([C@@H]2CCCN(C2)C(=O)C=C)c2ncnc(N)c12,1
887,CN(C)C(=O)Cc1ccc(NC(=O)c2nn([C@@H]3CC(F)CN(C3)C(=O)C=C)c3ncnc(N)c23)c(Cl)c1,1
888,CN(C)C(=O)Cc1ccc(NC(=O)c2nn([C@@H]3CC(F)CN(C3)C(=O)C=C)c3ncnc(N)c23)c(C)c1C,1
889,C[C@@H]1CCC(N1C(=O)C=C)n1nc(Nc2ccc(CC(=O)N(C)C)cc2Cl)c2c(N)ncnc12,1
890,C[C@@H]1CCC(N1C(=O)C=C)n1nc(Nc2ccc(CC(=O)N(C)C)c(C)c2C)c2c(N)ncnc12,1
891,COc1ccc2ncnc(Nc3ccc(Oc4cc5ncnn5cn4)c(C)c3)c2c1N1CC(C1)N(C)C,1
892,COc1ccc2ncnc(Nc3ccc(Oc4cc5ncnn5cn4)c(C)c3)c2c1N1CC[C@H](C1)N(C)C,1
893,COc1ccc2ncnc(Nc3ccc(Oc4cc5ncnn5cn4)c(C)c3)c2c1N1CC[C@@H](C1)N(C)C,1
894,COc1ccc2ncnc(Nc3ccc(Oc4cc5ncnn5cn4)c(C)c3)c2c1N1CCOCC1,1
895,COc1ccc2ncnc(Nc3ccc(Oc4cc5ncnn5cn4)c(C)c3)c2c1OC1CCN(C)CC1,1
896,CCOc1ccc2ncnc(Nc3ccc(Oc4cc5ncnn5cn4)c(C)c3)c2c1N1CC(C1)N(C)C,1
897,CN(C)C1CN(C1)c1c(OCCF)ccc2ncnc(Nc3ccc(Oc4cc5ncnn5cn4)c(C)c3)c12,1
898,CN1CC[C@@H](Oc2c(OC(F)F)ccc3ncnc(Nc4ccc(Oc5cc6ncnn6cn5)c(C)c4)c23)C(F)(F)C1,1
899,CN1CC[C@H](Oc2c(OC(F)F)ccc3ncnc(Nc4ccc(Oc5cc6ncnn6cn5)c(C)c4)c23)C(F)(F)C1,1
900,CN1CC[C@@H](Oc2c(O[C@H]3CCOC3)ccc3ncnc(Nc4ccc(Oc5cc6ncnn6cn5)c(C)c4)c23)C(F)(F)C1,1
901,CN1CC[C@H](Oc2c(O[C@H]3CCOC3)ccc3ncnc(Nc4ccc(Oc5cc6ncnn6cn5)c(C)c4)c23)C(F)(F)C1,1
902,CC(C)Oc1ccc2ncnc(Nc3ccc(Cc4cc5ncnn5cn4)c(C)c3)c2c1O[C@@H]1CCN(C)CC1(F)F,1
903,CC(C)Oc1ccc2ncnc(Nc3ccc(Cc4cc5ncnn5cn4)c(C)c3)c2c1O[C@H]1CCN(C)CC1(F)F,1
904,COc1ccc2ncnc(Nc3ccc(Cc4cc5ncnn5cn4)c(C)c3)c2c1O[C@@H]1CCN(C)CC1(F)F,1
905,COc1ccc2ncnc(Nc3ccc(Cc4cc5ncnn5cn4)c(C)c3)c2c1O[C@H]1CCN(C)CC1(F)F,1
906,COc1ccc2ncnc(Nc3ccc(Oc4cc5ncnn5cn4)c(Cl)c3)c2c1O[C@@H]1CCN(C)CC1(F)F,1
907,COc1ccc2ncnc(Nc3ccc(Oc4cc5ncnn5cn4)c(Cl)c3)c2c1O[C@H]1CCN(C)CC1(F)F,1
908,COc1ccc2ncnc(Nc3ccc(Oc4cc5ncnn5cn4)c(C)c3)c2c1OC1CCN(C)CC1(F)F,1
909,COc1ccc2ncnc(Nc3ccc(Oc4cc5ncnn5cn4)c(C)c3)c2c1O[C@H]1CCN(C)CC1(F)F,1
910,COc1ccc2ncnc(Nc3ccc(Oc4cc5ncnn5cn4)c(C)c3)c2c1O[C@@H]1CCN(C)CC1(F)F,1
911,COc1ccc2ncnc(Nc3ccc(Oc4cc5ncnn5cn4)c(C)c3)c2c1N1CC2(C1)CN(C)CCO2,1
912,COc1ccc2ncnc(Nc3ccc(Oc4cc5ncnn5cn4)c(C)c3)c2c1N1C[C@H](F)[C@@H](C1)N(C)C,1
913,COc1ccc2ncnc(Nc3ccc(Oc4cc5ncnn5cn4)c(C)c3)c2c1N1C[C@@H](F)[C@@H](C1)N(C)C,1
914,COc1ccc2ncnc(Nc3ccc(Oc4cc5ncnn5cn4)c(C)c3)c2c1N1CC2(C1)COCCN2C,1
915,COc1ccc2ncnc(Nc3ccc(Oc4cc5ncnn5cn4)c(C)c3)c2c1N1CC2OCCN(C)C2C1,1
916,COc1ccc2ncnc(Nc3ccc(Oc4cc5ncnn5cn4)c(C)c3)c2c1N1CC2(C1)C[C@H](F)CN2C,1
917,COc1ccc2ncnc(Nc3ccc(Oc4cc5ncnn5cn4)c(C)c3)c2c1N1CC2(C1)C[C@@H](F)CN2C,1
918,COc1ccc2ncnc(Nc3ccc(Oc4cc5ncnn5cn4)c(C)c3)c2c1N1C[C@H]2[C@@H]1CCN2C,1
919,COc1ccc2ncnc(Nc3ccc(Oc4cc5ncnn5cn4)c(C)c3)c2c1N1C[C@@H]2[C@H]1CCN2C,1
920,COc1ccc2ncnc(Nc3ccc(Oc4cc5ncnn5cn4)c(C)c3)c2c1N1CC2(C1)C[C@H](F)CCN2C,1
921,COc1ccc2ncnc(Nc3ccc(Oc4cc5ncnn5cn4)c(C)c3)c2c1N1CC2(C1)C[C@@H](F)CCN2C,1
922,COc1cc(O[C@H]2CCN(C)CC2(F)F)c2c(Nc3ccc(Oc4cc5ncnn5cn4)c(C)c3)ncnc2c1,1
923,COc1cc(O[C@@H]2CCN(C)CC2(F)F)c2c(Nc3ccc(Oc4cc5ncnn5cn4)c(C)c3)ncnc2c1,1
924,CN(C)C1CN(C1)c1c(NC2=NC(C)(C)CO2)ccc2ncnc(Nc3ccc(Oc4cc5ncnn5cn4)c(C)c3)c12,1
925,CN1CCOC2(CN(C2)c2cccc3ncnc(Nc4ccc(Oc5cc6ncnn6cn5)c(C)c4)c23)C1,1
926,COc1ccc2ncnc(Nc3ccc(Oc4cc5ncnn5cn4)c(C)c3)c2c1N1CC2C1CCN2C1CC1,1
927,COc1ccc2ncnc(Nc3ccc(Oc4cc5ncnn5cn4)c(C)c3)c2c1N1CC2C1CCN2CC(F)F,1
928,CN1CC[C@@H](Oc2c(OC(F)(F)F)ccc3ncnc(Nc4ccc(Oc5cc6ncnn6cn5)c(C)c4)c23)C(F)(F)C1,1
929,CN1CC[C@H](Oc2c(OC(F)(F)F)ccc3ncnc(Nc4ccc(Oc5cc6ncnn6cn5)c(C)c4)c23)C(F)(F)C1,1
930,COc1ccc2ncnc(Nc3ccc(Oc4cc5ncnn5cn4)c(C)c3)c2c1O[C@@H]1CN(C)CC1(F)F,1
931,COc1ccc2ncnc(Nc3ccc(Oc4cc5ncnn5cn4)c(C)c3)c2c1O[C@H]1CN(C)CC1(F)F,1
932,COc1ccc2ncnc(Nc3ccc(Oc4cc5ncnn5cn4)c(C)c3)c2c1OC1CCNCC1(F)F,1
933,COc1ccc2ncnc(Nc3ccc(Oc4cc5ncnn5cn4)c(C)c3)c2c1O[C@@H]1CCN(C)CC1(F)F,1
934,COc1ccc2ncnc(Nc3ccc(Oc4cc5ncnn5cn4)c(C)c3)c2c1O[C@@H]1CCN(CC1(F)F)C(C)C,1
935,COc1ccc2ncnc(Nc3ccc(Oc4cc5ncnn5cn4)c(C)c3)c2c1O[C@@H]1CCN(CC1(F)F)C1CC1,1
936,CN(C)C1CN(C1)c1c(ccc2ncnc(Nc3ccc(Oc4cc5ncnn5cn4)c(C)c3)c12)C1=CCN(CC1)C(=O)OC(C)(C)C,1
937,CN1CC[C@@H](Oc2c(ccc3ncnc(Nc4ccc(Oc5cc6ncnn6cn5)c(C)c4)c23)C2=CCN(CC2)C(=O)OC(C)(C)C)C(F)(F)C1,1
938,CN(C)C1CN(C1)c1c(ccc2ncnc(Nc3ccc(Oc4cc5ncnn5cn4)c(C)c3)c12)C1=CCCN(C1)C(=O)C=C,1
939,CN(C)C1CN(C1)c1cc(cc2ncnc(Nc3ccc(Oc4cc5ncnn5cn4)c(C)c3)c12)C1=CCCN(C1)C(=O)C=C,1
940,COc1ccc2ncc(C#N)c(Nc3ccc(Oc4cc5ncnn5cn4)c(C)c3)c2c1O[C@@H]1CCN(C)CC1(F)F,1
941,CN(C)C\C=C\C(=O)Nc1ccc2ncnc(Nc3ccc(Oc4cc5ncnn5cn4)c(C)c3)c2c1O[C@@H]1CCN(C)CC1(F)F,1
942,CN1CCC[C@@H]1\C=C\C(=O)Nc1ccc2ncnc(Nc3ccc(Oc4cc5ncnn5cn4)c(C)c3)c2c1O[C@@H]1CCN(C)CC1(F)F,1
943,COc1cc2ncnc(O)c2c(O[C@@H]2CCN(C)CC2(F)F)c1OC,1
944,Cc1cc(Nc2ncnc3ccc(NC4=NC(C)(C)CO4)cc23)ccc1Oc1ccn2ncnc2c1,1
945,CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)\C=C\CN(C)C,1
946,Nc1nccn2c(nc(-c3ccc(cc3)C(F)(F)c3cccc(F)c3F)c12)C12CCC(CO)(CC1)OC2,1
947,COc1ccccc1C(F)(F)c1ccc(cc1)-c1nc(n2ccnc(N)c12)C12CCC(CO)(CC1)OC2,1
948,COc1ccccc1C(F)(F)c1ccc(cc1)-c1nc(n2ccnc(N)c12)C12CCC(CO)(CC1)OC2,1
949,Nc1nccn2c(nc(-c3ccc(cc3)C(F)(F)c3cccc(Cl)c3F)c12)C12CCC(CO)(CC1)OC2,1
950,Nc1nccn2c(nc(-c3ccc(cc3)C(F)(F)c3ccccc3Cl)c12)C12CCC(CO)(CC1)OC2,1
951,Cc1cc(Nc2ncnc3ccc(NC4=NC(C)(C)CO4)cc23)ccc1Oc1ccn2ncnc2c1,1
952,Cc1cc(Nc2ncnc3ccc(NC4=NC(C)(C)CO4)cc23)ccc1Oc1ccn2ncnc2c1,1
953,CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)\C=C\CN(C)C,1
954,CSc1ncc2ncnc(Nc3ccc(Oc4ccc5n(C)cnc5c4)c(C)c3)c2n1,1
955,Cc1cc(Nc2ncnc3cnc(nc23)S(C)(=O)=O)ccc1Oc1ccc2n(C)cnc2c1,1
956,CN(C)c1ncc2ncnc(Nc3ccc(Oc4ccc5n(C)cnc5c4)c(C)c3)c2n1,1
957,CNc1ncc2ncnc(Nc3ccc(Oc4ccc5n(C)cnc5c4)c(C)c3)c2n1,1
958,Cc1onc2cc(Oc3ccc(Nc4ncnc5cnc(nc45)S(C)(=O)=O)cc3C)ccc12,1
959,COc1ncc2ncnc(Nc3ccc(Oc4ccc5c(C)onc5c4)c(C)c3)c2n1,1
960,COc1ncc2ncnc(Nc3ccc(Oc4ccc5csnc5c4)c(C)c3)c2n1,1
961,COc1ncc2ncnc(Nc3ccc(Oc4ccc5n(C)cnc5c4)c(C)c3)c2n1,1
962,Cc1cc(Nc2ncnc3cnc(nc23)N2CCOCC2)ccc1Oc1ccc2n(C)cnc2c1,1
963,CSc1ncc2ncnc(Nc3ccc(Oc4ccc5conc5c4)c(C)c3)c2n1,1
964,CSc1ncc2ncnc(Nc3ccc(Oc4ccc5csnc5c4)c(C)c3)c2n1,1
965,CSc1ncc2ncnc(Nc3ccc(Oc4ccc5c(C)onc5c4)c(C)c3)c2n1,1
966,CCOc1ncc2ncnc(Nc3ccc(Oc4ccc5n(C)cnc5c4)c(C)c3)c2n1,1
967,Cc1cc(Nc2ncnc3cnc(NC4CCC4)nc23)ccc1Oc1ccc2n(C)cnc2c1,1
968,Cc1cc(Nc2ncnc3cnc(nc23)N2CCC3(CCOC3)C2)ccc1Oc1ccc2n(C)cnc2c1,1
969,Cc1cc(Nc2ncnc3cnc(nc23)N2CC3C4CCC(O4)C3C2)ccc1Oc1ccc2n(C)cnc2c1,1
970,Cc1cc(Nc2ncnc3cnc(N[C@H]4CCOC4)nc23)ccc1Oc1ccc2n(C)cnc2c1,1
971,Cc1cc(Nc2ncnc3cnc(NC45CC(C4)C5)nc23)ccc1Oc1ccc2n(C)cnc2c1,1
972,CN(CC(C)(C)O)c1ncc2ncnc(Nc3ccc(Oc4ccc5n(C)cnc5c4)c(C)c3)c2n1,1
973,Cc1cc(Nc2ncnc3cnc(NCC4CC4)nc23)ccc1Oc1ccc2n(C)cnc2c1,1
974,Cc1cc(Nc2ncnc3cnc(nc23)N2CC3(C2)CCOC3)ccc1Oc1ccc2n(C)cnc2c1,1
975,CON(C)c1ncc2ncnc(Nc3ccc(Oc4ccc5n(C)cnc5c4)c(C)c3)c2n1,1
976,CC(=O)N1CC2CC(C1)N2c1ncc2ncnc(Nc3ccc(Oc4ccc5n(C)cnc5c4)c(C)c3)c2n1,0
977,CC(=O)N1CCN(CC1)c1ncc2ncnc(Nc3ccc(Oc4ccc5n(C)cnc5c4)c(C)c3)c2n1,1
978,C[C@H]1CN(C[C@@H](C)O1)c1ncc2ncnc(Nc3ccc(Oc4ccc5n(C)cnc5c4)c(C)c3)c2n1,1
979,Cc1cc(Nc2ncnc3cnc(nc23)N2CC3(COC3)C2)ccc1Oc1ccc2n(C)cnc2c1,1
980,Cc1cc(Nc2ncnc3cnc(nc23)N2CCC22COC2)ccc1Oc1ccc2n(C)cnc2c1,1
981,CN1CCN(C1=O)c1ncc2ncnc(Nc3ccc(Oc4ccc5n(C)cnc5c4)c(C)c3)c2n1,1
982,CN1CCN(c2ncc3ncnc(Nc4ccc(Oc5ccc6n(C)cnc6c5)c(C)c4)c3n2)S1(=O)=O,1
983,Cc1cc(Nc2ncnc3cnc(NC4CC(F)(F)C4)nc23)ccc1Oc1ccc2n(C)cnc2c1,1
984,CN(C1CC1)c1ncc2ncnc(Nc3ccc(Oc4ccc5n(C)cnc5c4)c(C)c3)c2n1,1
985,Cc1cc(Nc2ncnc3cnc(NC4=NC(C)(C)CO4)nc23)ccc1Oc1ccc2n(C)cnc2c1,1
986,CN1C2CC1CN(C2)c1ncc2ncnc(Nc3ccc(Oc4ccc5n(C)cnc5c4)c(C)c3)c2n1,1
987,Cc1cc(Nc2ncnc3cnc(nc23)N2CCCC2=O)ccc1Oc1ccc2n(C)cnc2c1,1
988,CON1CCN(CC1)c1ncc2ncnc(Nc3ccc(Oc4ccc5n(C)cnc5c4)c(C)c3)c2n1,1
989,Cc1cc(Nc2ncnc3cnc(nc23)N2CCC2)ccc1Oc1ccc2n(C)cnc2c1,1
990,Cc1cc(Nc2ncnc3cnc(nc23)N2CC(C2)C(F)F)ccc1Oc1ccc2n(C)cnc2c1,1
991,Cc1cc(Nc2ncnc3cnc(nc23)N2CC(F)(F)C2)ccc1Oc1ccc2n(C)cnc2c1,1
992,Cc1cc(Nc2ncnc3cnc(nc23)N2CC3CC(C3)C2)ccc1Oc1ccc2n(C)cnc2c1,1
993,Cc1cc(Nc2ncnc3cnc(nc23)N2CCCC(C2)OC(F)F)ccc1Oc1ccc2n(C)cnc2c1,1
994,Cc1cnc(s1)-c1ncc2ncnc(Nc3ccc(Oc4ccc5n(C)cnc5c4)c(C)c3)c2n1,1
995,Cc1ncc(s1)-c1ncc2ncnc(Nc3ccc(Oc4ccc5n(C)cnc5c4)c(C)c3)c2n1,1
996,COC1CN(C1)c1ncc2ncnc(Nc3ccc(Oc4ccc5n(C)cnc5c4)c(C)c3)c2n1,1
997,Cc1cc(Nc2ncnc3cnc(nc23)N2CCC2)ccc1Oc1ccc2scnc2c1,1
998,Cc1cc(Nc2ncnc3cnc(nc23)N2CCCC3(COC3)C2)ccc1Oc1ccc2n(C)cnc2c1,1
999,CCOc1ncc2ncnc(Nc3ccc(Oc4ccc5scnc5c4)c(C)c3)c2n1,1
1000,Cc1cc(Nc2ncnc3cnc(nc23)-c2ccncc2)ccc1Oc1ccc2n(C)cnc2c1,1
1001,Cc1cc(Nc2ncnc3cnc(nc23)-c2cnco2)ccc1Oc1ccc2n(C)cnc2c1,1
1002,CN(C)c1ncc2ncnc(Nc3ccc(Oc4ccc5csnc5c4)c(C)c3)c2n1,1
1003,CNc1ncc2ncnc(Nc3ccc(Oc4ccc5scnc5c4)c(C)c3)c2n1,1
1004,C[C@@H]1CCN(C1=O)c1ncc2ncnc(Nc3ccc(Oc4ccc5n(C)cnc5c4)c(C)c3)c2n1,1
1005,Cc1cc(Nc2ncnc3cnc(NC4CCC4(F)F)nc23)ccc1Oc1ccc2n(C)cnc2c1,1
1006,Cc1cc(Nc2ncnc3cnc(nc23)N2C[C@@H]3CC[C@H]2CO3)ccc1Oc1ccc2n(C)cnc2c1,1
1007,Cc1cc(Nc2ncnc3cnc(nc23)N2C[C@H]3CC[C@@H]2CO3)ccc1Oc1ccc2n(C)cnc2c1,1
1008,Cc1cc(Nc2ncnc3cnc(nc23)N2CCC[C@H]2C(F)F)ccc1Oc1ccc2n(C)cnc2c1,1
1009,Cc1cc(Nc2ncnc3cnc(nc23)N2CCC[C@@H]2C(F)F)ccc1Oc1ccc2n(C)cnc2c1,1
1010,CN(CC(F)F)c1ncc2ncnc(Nc3ccc(Oc4ccc5n(C)cnc5c4)c(C)c3)c2n1,1
1011,Cc1cc(Nc2ncnc3cnc(nc23)N2CCOC3(CC3)C2)ccc1Oc1ccc2n(C)cnc2c1,1
1012,Cc1cc(Nc2ncnc3cnc(nc23)N2C3CCC2COC3)ccc1Oc1ccc2n(C)cnc2c1,1
1013,Cc1cc(Nc2ncnc3cnc(nc23)N2CCOC3CC23)ccc1Oc1ccc2n(C)cnc2c1,1
1014,Cc1cc(Nc2ncnc3cnc(nc23)N2CCO[C@H]3C[C@@H]23)ccc1Oc1ccc2n(C)cnc2c1,1
1015,Cc1cc(Nc2ncnc3cnc(nc23)N2CCO[C@@H]3C[C@@H]23)ccc1Oc1ccc2n(C)cnc2c1,1
1016,COC[C@@H](C)Nc1ncc2ncnc(Nc3ccc(Oc4ccc5n(C)cnc5c4)c(C)c3)c2n1,1
1017,COC[C@H](C)Nc1ncc2ncnc(Nc3ccc(Oc4ccc5n(C)cnc5c4)c(C)c3)c2n1,1
1018,C[C@@H](COC(F)(F)F)Nc1ncc2ncnc(Nc3ccc(Oc4ccc5n(C)cnc5c4)c(C)c3)c2n1,1
1019,C[C@H](COC(F)(F)F)Nc1ncc2ncnc(Nc3ccc(Oc4ccc5n(C)cnc5c4)c(C)c3)c2n1,0
1020,CNc1ncc2ncnc(Nc3ccc(Oc4ccc5n(C)cnc5c4)c(C)c3)c2n1,1
1021,Cc1cc(Nc2ncnc3cnc(nc23)N2C[C@H]3CCCN3C2=O)ccc1Oc1ccc2n(C)cnc2c1,1
1022,Cc1cc(Nc2ncnc3cnc(nc23)N2CC3COC(C3)C2)ccc1Oc1ccc2n(C)cnc2c1,1
1023,Cc1cc(Nc2ncnc3cnc(nc23)N2CCOCC2)ccc1Oc1ccc2n(C)cnc2c1,1
1024,Cc1cc(Nc2ncnc3cnc(nc23)N2CC3CC(C2)O3)ccc1Oc1ccc2n(C)cnc2c1,1
1025,Cc1cc(Nc2ncnc3cnc(nc23)N2CCOCC2)ccc1Oc1cc(F)c2n(C)cnc2c1,1
1026,CN(C)c1ncc2ncnc(Nc3ccc(Oc4ccc5n(C)cnc5c4)c(C)c3F)c2n1,1
1027,C[C@H]1CN(C[C@H](C)O1)c1ncc2ncnc(Nc3ccc(Oc4ccc5n(C)cnc5c4)c(C)c3)c2n1,1
1028,Cc1cc(Nc2ncnc3cnc(nc23)N2CCOCC2)ccc1Oc1ccc2n(cnc2c1)C1CC1,1
1029,C[C@H]1CN(CCO1)c1ncc2ncnc(Nc3ccc(Oc4ccc5n(C)cnc5c4)c(C)c3)c2n1,1
1030,CCn1cnc2cc(Oc3ccc(Nc4ncnc5cnc(nc45)N4CCOCC4)cc3C)ccc12,1
1031,COCCOc1ncc2ncnc(Nc3ccc(Oc4ccc5n(C)cnc5c4)c(C)c3)c2n1,0
1032,Cc1cc(Nc2ncnc3cnc(nc23)N2CC3CC2CO3)ccc1Oc1ccc2n(C)cnc2c1,1
1033,Cc1cc(Nc2ncnc3cnc(nc23)N2CCOCC2)c(F)cc1Oc1ccc2n(C)cnc2c1,1
1034,CC1CCS(=O)(=O)N1c1ncc2ncnc(Nc3ccc(Oc4ccc5n(C)cnc5c4)c(C)c3)c2n1,1
1035,Cn1cnc2cc(Oc3ccc(Nc4ncnc5cnc(nc45)N4CCOCC4)cc3F)ccc12,1
1036,Cn1cnc2cc(Oc3ccc(Nc4ncnc5cnc(nc45)N4CCOCC4)cc3Cl)ccc12,1
1037,Cc1cc(Nc2ncnc3cnc(nc23)N2CCOCC2)ccc1Oc1ccc2scnc2c1,1
1038,Cc1cc(Nc2ncnc3cnc(N[C@@H]4CCNC[C@@H]4F)nc23)ccc1Oc1ccc2n(C)cnc2c1,1
1039,CN1CC[C@@H](Nc2ncc3ncnc(Nc4ccc(Oc5ccc6n(C)cnc6c5)c(C)c4)c3n2)[C@@H](F)C1,1
1040,Cc1cc(Nc2ncnc3cnc(nc23)N2CCN(CC(F)(F)F)CC2)ccc1Oc1ccc2n(C)cnc2c1,1
1041,Cc1cc(Nc2ncnc3cnc(O[C@@H]4CNC[C@@H]4F)nc23)ccc1Oc1ccc2n(C)cnc2c1,1
1042,CN1C[C@H](F)[C@@H](C1)Oc1ncc2ncnc(Nc3ccc(Oc4ccc5n(C)cnc5c4)c(C)c3)c2n1,1
1043,CNc1ncc2ncnc(Nc3ccc(Oc4cc(F)c5n(C)cnc5c4)c(C)c3)c2n1,1
1044,CC(=O)N1C2CC1CN(C2)c1ncc2ncnc(Nc3ccc(Oc4ccc5n(C)cnc5c4)c(C)c3)c2n1,1
1045,CC(=O)O[C@H]1CN(C[C@H]1F)c1ncc2ncnc(Nc3ccc(Oc4ccc5n(C)cnc5c4)c(C)c3)c2n1,1
1046,Cc1cc(Nc2ncnc3cnc(nc23)N2C[C@H](O)[C@H](F)C2)ccc1Oc1ccc2n(C)cnc2c1,1
1047,Cc1cc(Nc2ncnc3cnc(nc23)N2C[C@H]3CCS(=O)(=O)C3C2)ccc1Oc1ccc2n(C)cnc2c1,1
1048,Cc1cc(Nc2ncnc3cnc(nc23)N2CC[C@]22CCOC2)ccc1Oc1ccc2n(C)cnc2c1,1
1049,Cc1cc(Nc2ncnc3cnc(nc23)N2CC[C@@]22CCOC2)ccc1Oc1ccc2n(C)cnc2c1,1
1050,CN([C@@H]1CNC[C@@H]1F)c1ncc2ncnc(Nc3ccc(Oc4ccc5n(C)cnc5c4)c(C)c3)c2n1,1
1051,CON1CCN(CC1)c1ncc2ncnc(Nc3ccc(Oc4ccn5ncnc5c4)c(C)c3F)c2n1,1
1052,CON1CCN(CC1)c1ncc2ncnc(Nc3ccc(Oc4ccn5ncnc5c4)c(C)c3)c2n1,1
1053,Cc1c(Oc2ccc3n(C)cnc3c2)ccc(Nc2ncnc3cnc(nc23)N2CC[C@](C)(O)C2)c1F,1
1054,CON1CCN(CC1)c1ncc2ncnc(Nc3ccc(Oc4ccc5n(C)cnc5c4)c(C)c3Cl)c2n1,0
1055,CN([C@H]1CN(C)C[C@H]1F)c1ncc2ncnc(Nc3ccc(Oc4ccc5n(C)cnc5c4)c(C)c3)c2n1,1
1056,COC[C@H](O)CN(C)c1ncc2ncnc(Nc3ccc(Oc4ccc5n(C)cnc5c4)c(C)c3)c2n1,1
1057,CN(CCC(C)(C)O)c1ncc2ncnc(Nc3ccc(Oc4ccn5ncnc5c4)c(Cl)c3)c2n1,1
1058,CN(CCC(C)(C)O)c1ncc2ncnc(Nc3ccc(Oc4ccc5n(C)cnc5c4)c(C)c3)c2n1,1
1059,Cc1c(CNc2ncc3ncnc(Nc4ccc(Oc5ccc6n(C)cnc6c5)c(C)c4)c3n2)cnn1C,1
1060,CCC[C@H]1C[C@@H](O)CN1c1ncc2ncnc(Nc3ccc(Oc4ccc5n(C)cnc5c4)c(C)c3)c2n1,1
1061,CC[C@@H]1[C@@H](O)C[C@H](C)N1c1ncc2ncnc(Nc3ccc(Oc4ccc5n(C)cnc5c4)c(C)c3)c2n1,1
1062,Cc1cc(Nc2ncnc3cnc(nc23)N2CC[C@](O)(C2)C(F)F)ccc1Oc1ccc2n(C)cnc2c1,1
1063,CO[C@@H]1CN(C[C@H]1O)c1ncc2ncnc(Nc3ccc(Oc4ccc5n(C)cnc5c4)c(C)c3)c2n1,1
1064,CN(c1cnn(C)c1)c1ncc2ncnc(Nc3ccc(Oc4ccc5n(C)cnc5c4)c(C)c3)c2n1,1
1065,CON1CCN(CC1)c1ncc2ncnc(Nc3ccc(Oc4ccn5ncnc5c4)c(C)c3)c2n1,1
1066,Cc1cc(Nc2ncnc3cnc(C)nc23)ccc1Oc1ccn2ncnc2c1,1
1067,CCN(c1ncc2ncnc(Nc3ccc(Oc4ccc5n(C)cnc5c4)c(C)c3)c2n1)[C@]1(C)CCOC1,1
1068,Clc1cc(Nc2ncnc3cnc(nc23)N2CCC2)ccc1Oc1ccn2ncnc2c1,1
1069,Cc1cc(Nc2ncnc3cnc(nc23)N2CC[C@H](C2)C(C)(C)O)ccc1Oc1ccc2n(C)cnc2c1,1
1070,Cn1cnc2cc(Oc3ccc(Nc4ncnc5cnc(nc45)N4CCC5COCC45)cc3Cl)ccc12,1
1071,Cc1cc(Nc2ncnc3cnc(nc23)N2CCC[C@@]22CCOC2)ccc1Oc1ccc2n(C)cnc2c1,1
1072,CN([C@H]1C[C@@](C)(O)C1)c1ncc2ncnc(Nc3ccc(Oc4ccc5n(C)cnc5c4)c(C)c3F)c2n1,1
1073,CN([C@H]1CCOC1)c1ncc2ncnc(Nc3ccc(Oc4ccc5n(C)cnc5c4)c(Cl)c3)c2n1,1
1074,Cc1cc(Nc2ncnc3cnc(nc23)N2CC(C2)C(C)(C)O)ccc1Oc1ccc2n(C)cnc2c1,1
1075,Cc1cc(Nc2ncnc3cnc(nc23)N2CC[C@@H](C2)S(C)(=O)=O)ccc1Oc1ccc2n(C)cnc2c1,1
1076,Cc1cc(Nc2ncnc3cnc(nc23)N2CCC(C)(O)CC2)ccc1Oc1ccn2ncnc2c1,1
1077,Cc1cc(Nc2ncnc3cnc(nc23)N2C[C@H]3C[C@@H]2CO3)ccc1Oc1ccn2ncnc2c1,1
1078,CC(C)(O)[C@@H]1CCN(C1)c1ncc2ncnc(Nc3ccc(Oc4ccn5ncnc5c4)c(Cl)c3)c2n1,1
1079,CN(C1COC1)c1ncc2ncnc(Nc3ccc(Oc4ccc5n(C)cnc5c4)c(Cl)c3)c2n1,1
1080,Cc1cc(Nc2ncnc3cnc(nc23)N2CC[C@H](C2)C(C)(C)O)ccc1Oc1ccn2ncnc2c1,1
1081,Cc1cc(Nc2ncnc3cnc(nc23)N2CC[C@H](C2)S(C)(=O)=O)ccc1Oc1ccc2n(C)cnc2c1,1
1082,Cc1cc(Nc2ncnc3cnc(nc23)N2CC[C@@H](C2)C(C)(C)O)ccc1Oc1ccc2n(C)cnc2c1,1
1083,Cc1cc(Nc2ncnc3cnc(nc23)N2C[C@H]3CC[C@@H]2CO3)ccc1Oc1ccn2ncnc2c1,1
